timestamp,ax,ay,az,gx,gy,gz
499243,0.1069,-0.0205,-0.9716,0.7000,0.7000,0.9100
499252,0.1054,-0.0220,-0.9677,0.0000,0.7700,0.8400
499263,0.1030,-0.0220,-0.9623,0.3500,0.9100,0.9100
499273,0.1074,-0.0210,-0.9672,1.5400,0.8400,0.7700
499283,0.1083,-0.0195,-0.9750,1.1900,0.9100,0.7700
499292,0.1069,-0.0210,-0.9731,0.4900,0.8400,0.9100
499303,0.1078,-0.0200,-0.9706,0.6300,0.8400,0.9800
499313,0.1069,-0.0215,-0.9736,1.1200,0.7700,0.8400
499323,0.1064,-0.0195,-0.9726,1.3300,0.7000,1.0500
499333,0.1064,-0.0200,-0.9711,1.1900,0.8400,0.9800
499343,0.1059,-0.0205,-0.9701,0.8400,0.8400,0.9100
499353,0.1059,-0.0215,-0.9706,0.7700,0.8400,0.9800
499363,0.1059,-0.0205,-0.9716,0.7700,0.7700,0.9800
499373,0.1059,-0.0220,-0.9726,1.1200,0.9800,0.8400
499383,0.1083,-0.0200,-0.9736,1.0500,0.9100,0.9100
499393,0.1083,-0.0224,-0.9726,0.7700,0.8400,0.7700
499403,0.1059,-0.0205,-0.9716,0.5600,0.9100,0.9100
499413,0.1074,-0.0215,-0.9682,0.9800,0.7700,0.9100
499423,0.1069,-0.0205,-0.9716,1.1900,0.8400,0.9100
499433,0.1054,-0.0190,-0.9740,0.9100,0.9100,0.9100
499443,0.1044,-0.0195,-0.9711,0.7000,0.9100,0.9100
499453,0.1039,-0.0210,-0.9692,0.8400,0.7700,0.9100
499463,0.1064,-0.0190,-0.9692,0.9800,0.9100,0.8400
499473,0.1083,-0.0215,-0.9706,1.1200,0.8400,0.9100
499483,0.1088,-0.0220,-0.9731,0.8400,0.8400,0.8400
499493,0.1064,-0.0200,-0.9697,0.8400,0.7700,0.8400
499502,0.1069,-0.0190,-0.9706,0.9100,0.7700,0.9800
499513,0.1064,-0.0215,-0.9740,0.9800,0.7700,0.9100
499523,0.1069,-0.0190,-0.9740,0.9100,0.7000,0.8400
499533,0.1074,-0.0195,-0.9721,0.8400,0.9100,0.9800
499542,0.1074,-0.0205,-0.9711,0.8400,0.7700,0.9100
499553,0.1078,-0.0220,-0.9692,0.8400,0.8400,0.9800
499563,0.1074,-0.0200,-0.9711,0.9800,0.8400,0.8400
499573,0.1078,-0.0200,-0.9716,0.9800,0.7700,0.7700
499583,0.1059,-0.0215,-0.9740,0.9100,0.8400,0.8400
499593,0.1054,-0.0205,-0.9701,0.8400,0.8400,0.9100
499603,0.1069,-0.0215,-0.9687,0.9800,0.7700,0.7700
499613,0.1064,-0.0210,-0.9711,1.0500,0.8400,0.8400
499623,0.1078,-0.0229,-0.9711,0.7700,0.7700,0.8400
499633,0.1049,-0.0205,-0.9706,0.7700,0.7700,0.7700
499643,0.1059,-0.0181,-0.9706,0.9800,0.7700,0.8400
499653,0.1059,-0.0220,-0.9711,1.0500,0.8400,0.9100
499663,0.1069,-0.0215,-0.9716,0.9100,0.7000,0.9800
499673,0.1074,-0.0220,-0.9711,0.8400,0.7700,0.8400
499683,0.1049,-0.0205,-0.9721,0.9800,0.9100,0.9100
499693,0.1078,-0.0229,-0.9697,0.9800,0.7700,0.7700
499703,0.1059,-0.0224,-0.9716,0.9800,0.7700,0.8400
499713,0.1064,-0.0210,-0.9721,0.8400,0.7700,0.8400
499723,0.1074,-0.0190,-0.9721,0.8400,0.7700,0.8400
499733,0.1069,-0.0220,-0.9692,0.8400,0.7700,0.8400
499743,0.1069,-0.0215,-0.9726,1.0500,0.8400,0.9800
499752,0.1093,-0.0205,-0.9716,1.0500,0.7000,0.9100
499763,0.1098,-0.0215,-0.9740,0.9800,0.7700,0.9100
499773,0.1069,-0.0210,-0.9706,0.9100,0.7700,0.9100
499783,0.1083,-0.0195,-0.9716,0.9100,0.7000,0.8400
499792,0.1088,-0.0200,-0.9716,0.9100,0.7700,0.8400
499803,0.1064,-0.0210,-0.9697,1.0500,0.8400,0.8400
499813,0.1078,-0.0200,-0.9721,0.9800,0.7700,0.9100
499823,0.1074,-0.0215,-0.9711,0.8400,0.8400,0.9100
499833,0.1059,-0.0210,-0.9721,0.9100,0.8400,0.9100
499843,0.1044,-0.0205,-0.9711,0.8400,0.8400,0.9100
499853,0.1069,-0.0215,-0.9711,1.0500,0.9100,0.7700
499863,0.1074,-0.0195,-0.9740,1.0500,0.7700,0.8400
499873,0.1059,-0.0210,-0.9726,0.8400,0.7700,0.7700
499883,0.1078,-0.0215,-0.9721,0.7700,0.7000,0.8400
499893,0.1069,-0.0205,-0.9721,0.9100,0.7000,0.8400
499903,0.1069,-0.0220,-0.9706,0.9800,0.9100,1.0500
499913,0.1054,-0.0210,-0.9726,0.9100,0.7700,0.9100
499923,0.1078,-0.0210,-0.9716,0.9100,0.9100,0.9100
499933,0.1054,-0.0205,-0.9731,0.8400,0.7000,0.9800
499943,0.1074,-0.0215,-0.9697,0.8400,0.7000,0.8400
499953,0.1074,-0.0200,-0.9706,0.9800,0.7000,0.8400
499963,0.1078,-0.0195,-0.9716,0.9800,0.7700,0.8400
499973,0.1083,-0.0210,-0.9736,0.9800,0.7700,0.8400
499983,0.1088,-0.0190,-0.9736,0.7700,0.7700,0.9100
499993,0.1074,-0.0205,-0.9721,0.8400,0.7700,0.9800
500002,0.1054,-0.0215,-0.9692,1.0500,0.7700,0.9100
500013,0.1064,-0.0210,-0.9711,1.0500,0.7700,1.0500
500023,0.1069,-0.0195,-0.9726,0.9100,0.7700,0.8400
500033,0.1078,-0.0215,-0.9711,0.7700,0.8400,0.9100
500042,0.1069,-0.0210,-0.9731,0.9100,0.7700,0.8400
500053,0.1078,-0.0229,-0.9726,0.9800,0.8400,0.9100
500063,0.1074,-0.0205,-0.9711,0.9800,0.7700,0.8400
500073,0.1064,-0.0200,-0.9740,0.8400,0.7700,0.8400
500083,0.1044,-0.0205,-0.9701,0.7700,0.7700,0.7700
500093,0.1069,-0.0200,-0.9701,0.9100,0.7700,0.7700
500103,0.1049,-0.0200,-0.9716,0.9800,0.7700,0.8400
500113,0.1074,-0.0200,-0.9736,0.9800,0.7700,0.9100
500123,0.1093,-0.0205,-0.9731,0.8400,0.7000,0.8400
500133,0.1083,-0.0200,-0.9716,0.8400,0.9100,0.9100
500143,0.1074,-0.0215,-0.9701,0.9100,0.7700,0.8400
500153,0.1088,-0.0210,-0.9731,1.0500,0.7700,0.9100
500163,0.1088,-0.0215,-0.9721,0.9100,0.7700,0.9800
500173,0.1059,-0.0210,-0.9740,0.8400,0.7700,0.9100
500183,0.1064,-0.0224,-0.9711,0.9100,0.7000,0.9800
500193,0.1069,-0.0200,-0.9706,0.9100,0.7700,0.7700
500203,0.1078,-0.0205,-0.9726,0.9100,0.8400,0.7700
500213,0.1069,-0.0205,-0.9697,0.9100,0.8400,0.8400
500223,0.1069,-0.0210,-0.9706,0.9800,0.8400,0.9100
500233,0.1078,-0.0210,-0.9731,0.9100,0.7700,0.8400
500243,0.1078,-0.0215,-0.9706,0.9100,0.8400,0.9100
500252,0.1078,-0.0210,-0.9716,0.8400,0.8400,0.8400
500263,0.1044,-0.0229,-0.9740,0.9100,0.7700,0.8400
500273,0.1083,-0.0220,-0.9731,0.9100,0.7700,0.9100
500283,0.1078,-0.0195,-0.9716,0.9100,0.8400,0.9100
500292,0.1069,-0.0185,-0.9726,0.8400,0.7000,0.8400
500303,0.1074,-0.0220,-0.9711,0.9100,0.7000,0.7700
500313,0.1069,-0.0200,-0.9726,1.0500,0.7700,0.7700
500323,0.1074,-0.0190,-0.9726,0.9800,0.7000,0.8400
500333,0.1064,-0.0220,-0.9716,0.9100,0.8400,0.8400
500343,0.1064,-0.0210,-0.9721,0.7700,0.8400,0.8400
500353,0.1074,-0.0205,-0.9716,0.7000,0.7700,0.8400
500363,0.1069,-0.0229,-0.9682,0.9800,0.7700,0.9100
500373,0.1078,-0.0215,-0.9726,1.1200,0.8400,0.7700
500383,0.1074,-0.0200,-0.9750,1.0500,0.7700,0.9800
500393,0.1078,-0.0200,-0.9716,0.6300,0.7700,0.9800
500403,0.1083,-0.0195,-0.9687,0.7000,0.7700,0.9800
500413,0.1059,-0.0200,-0.9706,1.1900,0.8400,0.7700
500423,0.1069,-0.0205,-0.9740,1.1900,0.7000,0.9100
500433,0.1074,-0.0190,-0.9726,0.7700,0.7700,0.8400
500443,0.1064,-0.0215,-0.9701,0.7700,0.7700,0.7700
500453,0.1078,-0.0215,-0.9701,0.9800,0.7700,0.9100
500463,0.1069,-0.0229,-0.9740,1.0500,0.7700,0.9100
500473,0.1098,-0.0195,-0.9726,0.9100,0.7700,0.8400
500483,0.1064,-0.0185,-0.9731,0.7700,0.7700,0.9100
500493,0.1049,-0.0215,-0.9706,0.9100,0.7000,0.8400
500502,0.1069,-0.0215,-0.9701,0.9800,0.8400,0.9100
500513,0.1059,-0.0205,-0.9736,1.1200,0.8400,0.8400
500523,0.1054,-0.0190,-0.9711,0.8400,0.7700,0.8400
500533,0.1064,-0.0205,-0.9711,0.8400,0.7000,0.7700
500542,0.1064,-0.0205,-0.9706,0.9100,0.7700,0.9800
500553,0.1083,-0.0215,-0.9721,0.9800,0.7700,0.9100
500563,0.1064,-0.0205,-0.9726,0.9800,0.8400,0.8400
500573,0.1059,-0.0210,-0.9711,0.9100,0.7700,0.9100
500583,0.1078,-0.0185,-0.9716,0.8400,0.7700,0.8400
500593,0.1078,-0.0220,-0.9687,0.8400,0.7700,0.9100
500603,0.1088,-0.0215,-0.9716,0.9800,0.7700,0.8400
500613,0.1064,-0.0195,-0.9745,0.8400,0.7700,0.8400
500623,0.1083,-0.0215,-0.9750,0.7700,0.7700,0.9100
500633,0.1088,-0.0210,-0.9726,0.9800,0.7700,0.9100
500643,0.1083,-0.0205,-0.9721,0.9100,0.7700,0.9100
500653,0.1054,-0.0220,-0.9697,0.9800,0.7700,0.8400
500663,0.1074,-0.0200,-0.9711,0.7700,0.7000,0.9100
500673,0.1078,-0.0215,-0.9711,0.8400,0.8400,0.9800
500683,0.1093,-0.0215,-0.9706,0.9800,0.8400,0.7700
500693,0.1078,-0.0210,-0.9716,1.0500,0.7700,0.9100
500703,0.1064,-0.0200,-0.9711,0.9100,0.7700,0.9100
500713,0.1078,-0.0200,-0.9716,0.8400,0.6300,0.7700
500723,0.1088,-0.0181,-0.9701,0.9100,0.7000,0.8400
500733,0.1078,-0.0224,-0.9726,0.9100,0.7700,0.8400
500743,0.1078,-0.0195,-0.9731,0.9100,0.7700,0.8400
500752,0.1064,-0.0215,-0.9721,0.8400,0.7000,0.9100
500763,0.1074,-0.0215,-0.9706,0.9100,0.7000,0.9100
500773,0.1083,-0.0190,-0.9701,1.0500,0.7700,0.9100
500783,0.1069,-0.0220,-0.9745,0.9100,0.7700,0.8400
500792,0.1078,-0.0224,-0.9740,0.8400,0.7700,0.7700
500803,0.1078,-0.0200,-0.9721,0.8400,0.7700,0.8400
500813,0.1059,-0.0210,-0.9711,0.9800,0.7700,0.9100
500823,0.1044,-0.0205,-0.9701,0.9800,0.7700,0.7700
500833,0.1069,-0.0224,-0.9697,0.9100,0.7700,0.9800
500843,0.1083,-0.0210,-0.9726,0.8400,0.6300,0.8400
500853,0.1039,-0.0190,-0.9706,0.9100,0.7700,0.9100
500863,0.1078,-0.0200,-0.9740,0.9800,0.7700,0.9100
500873,0.1069,-0.0205,-0.9721,0.9100,0.7000,0.9100
500883,0.1069,-0.0200,-0.9701,0.9100,0.7700,0.8400
500893,0.1093,-0.0190,-0.9711,0.8400,0.7700,0.9100
500903,0.1078,-0.0224,-0.9716,0.9800,0.7700,0.9100
500913,0.1064,-0.0224,-0.9711,0.9800,0.7700,0.8400
500923,0.1069,-0.0220,-0.9701,0.9100,0.8400,0.9100
500933,0.1083,-0.0200,-0.9721,0.7700,0.7700,0.9100
500943,0.1054,-0.0220,-0.9721,0.9100,0.8400,0.9100
500953,0.1064,-0.0229,-0.9721,0.9800,0.7700,0.8400
500963,0.1074,-0.0205,-0.9731,0.9800,0.7700,0.9100
500973,0.1064,-0.0210,-0.9711,0.8400,0.7000,0.7700
500983,0.1049,-0.0220,-0.9701,0.8400,0.7700,0.8400
500993,0.1059,-0.0205,-0.9697,0.9800,0.7700,0.8400
501002,0.1093,-0.0195,-0.9721,0.9800,0.7700,0.7700
501013,0.1049,-0.0215,-0.9721,0.8400,0.7700,0.8400
501023,0.1078,-0.0215,-0.9711,0.9100,0.7700,0.9100
501033,0.1059,-0.0205,-0.9706,0.9100,0.8400,0.9800
501042,0.1059,-0.0200,-0.9706,0.9800,0.7700,0.8400
501053,0.1078,-0.0205,-0.9731,1.0500,0.7700,0.9800
501063,0.1054,-0.0195,-0.9716,0.8400,0.7700,0.9100
501073,0.1078,-0.0215,-0.9692,0.9100,0.7700,0.9100
501083,0.1088,-0.0234,-0.9711,0.8400,0.7000,0.7700
501093,0.1083,-0.0210,-0.9711,0.9100,0.7700,0.8400
501103,0.1059,-0.0210,-0.9706,0.9800,0.8400,0.9100
501113,0.1059,-0.0205,-0.9731,1.1200,0.8400,0.9100
501123,0.1054,-0.0205,-0.9740,0.8400,0.7000,0.8400
501133,0.1074,-0.0190,-0.9726,0.7000,0.7700,0.9100
501143,0.1093,-0.0200,-0.9677,0.8400,0.8400,0.8400
501153,0.1069,-0.0195,-0.9667,1.3300,0.8400,0.9800
501163,0.1054,-0.0185,-0.9755,1.4000,0.8400,0.8400
501173,0.1088,-0.0210,-0.9760,0.4900,0.7000,0.8400
501183,0.1039,-0.0220,-0.9667,0.1400,0.7700,0.9100
501193,0.1078,-0.0195,-0.9677,0.8400,0.7000,0.8400
501203,0.1054,-0.0200,-0.9687,1.6800,0.7000,0.8400
501213,0.1108,-0.0185,-0.9804,1.9600,0.9800,0.8400
501223,0.1074,-0.0190,-0.9745,0.1400,0.6300,0.9100
501233,0.1078,-0.0224,-0.9628,0.0000,0.7000,0.8400
501243,0.1083,-0.0195,-0.9653,1.6100,0.9800,0.8400
501252,0.1074,-0.0210,-0.9799,2.0300,0.9800,0.9800
501263,0.1074,-0.0195,-0.9755,1.6100,0.8400,0.9800
501273,0.1083,-0.0205,-0.9765,0.7700,0.7700,0.8400
501283,0.1064,-0.0205,-0.9706,0.4200,0.8400,0.7700
501292,0.1083,-0.0220,-0.9692,0.9100,0.7000,0.9100
501303,0.1054,-0.0210,-0.9721,1.4700,0.7700,0.7700
501313,0.1103,-0.0215,-0.9755,1.1200,0.7700,0.9100
501323,0.1078,-0.0229,-0.9716,0.5600,0.7700,0.8400
501333,0.1074,-0.0220,-0.9692,0.7000,0.6300,0.9100
501343,0.1064,-0.0210,-0.9726,1.0500,0.7700,0.9100
501353,0.1064,-0.0200,-0.9750,1.3300,0.7700,0.9100
501363,0.1078,-0.0200,-0.9760,0.8400,0.7700,0.9800
501373,0.1064,-0.0210,-0.9731,0.4900,0.7700,0.8400
501383,0.1074,-0.0215,-0.9677,0.8400,0.7000,0.9100
501393,0.1069,-0.0190,-0.9692,1.1200,0.8400,0.9100
501403,0.1088,-0.0195,-0.9721,1.1200,0.7000,0.9100
501413,0.1044,-0.0220,-0.9736,0.9100,0.7700,0.9100
501423,0.1054,-0.0205,-0.9726,0.7700,0.7700,0.9100
501433,0.1069,-0.0229,-0.9740,0.8400,0.8400,0.8400
501443,0.1069,-0.0210,-0.9706,1.0500,0.7000,0.8400
501453,0.1083,-0.0224,-0.9736,1.1200,0.8400,0.9100
501463,0.1074,-0.0224,-0.9750,0.7700,0.8400,0.9100
501473,0.1074,-0.0224,-0.9716,0.7700,0.7700,0.8400
501483,0.1083,-0.0195,-0.9716,0.8400,0.7700,0.9100
501493,0.1078,-0.0220,-0.9721,1.0500,0.9100,0.9800
501502,0.1074,-0.0215,-0.9716,0.9100,0.7700,0.8400
501513,0.1064,-0.0195,-0.9721,0.9100,0.7700,0.8400
501523,0.1083,-0.0224,-0.9697,0.8400,0.7700,0.8400
501533,0.1054,-0.0200,-0.9716,0.9100,0.7700,0.8400
501542,0.1069,-0.0185,-0.9736,0.9100,0.8400,0.7000
501553,0.1078,-0.0220,-0.9726,0.8400,0.7000,0.9100
501563,0.1078,-0.0205,-0.9701,0.8400,0.7000,0.8400
501573,0.1078,-0.0220,-0.9711,1.0500,0.8400,0.9800
501583,0.1074,-0.0190,-0.9731,1.1200,0.7700,0.9100
501593,0.1078,-0.0210,-0.9736,0.8400,0.8400,0.9800
501603,0.1054,-0.0215,-0.9726,0.9100,0.8400,0.9100
501613,0.1074,-0.0200,-0.9711,0.9100,0.7700,0.8400
501623,0.1059,-0.0195,-0.9701,0.9800,0.6300,0.8400
501633,0.1069,-0.0200,-0.9706,0.9100,0.7700,0.9100
501643,0.1044,-0.0215,-0.9721,0.8400,0.8400,0.9100
501653,0.1069,-0.0205,-0.9721,0.7700,0.6300,0.8400
501663,0.1074,-0.0224,-0.9740,0.9100,0.7700,0.9100
501673,0.1093,-0.0224,-0.9711,0.9800,0.7700,0.9800
501683,0.1069,-0.0215,-0.9721,0.9100,0.7700,0.8400
501693,0.1083,-0.0205,-0.9721,0.8400,0.7000,0.9100
501703,0.1049,-0.0220,-0.9697,0.9100,0.7700,0.8400
501713,0.1078,-0.0200,-0.9721,0.9800,0.7000,0.8400
501723,0.1054,-0.0200,-0.9740,0.9100,0.7700,0.9100
501733,0.1064,-0.0210,-0.9721,0.9100,0.7000,0.9100
501743,0.1074,-0.0220,-0.9716,0.7700,0.6300,0.9100
501752,0.1083,-0.0210,-0.9736,0.7700,0.5600,0.8400
501763,0.1049,-0.0181,-0.9721,0.9100,0.5600,0.8400
501773,0.1059,-0.0210,-0.9726,1.0500,0.6300,0.8400
501783,0.1064,-0.0171,-0.9716,0.9100,0.4900,0.8400
501792,0.1059,-0.0185,-0.9687,0.8400,0.4200,0.9100
501803,0.1059,-0.0190,-0.9692,0.9100,0.4200,0.7700
501813,0.1064,-0.0205,-0.9745,1.0500,0.4900,0.7700
501823,0.1064,-0.0205,-0.9692,0.6300,0.4200,0.8400
501833,0.1049,-0.0190,-0.9682,0.7000,0.4900,0.7000
501843,0.1074,-0.0200,-0.9697,0.9800,0.4900,0.8400
501853,0.1069,-0.0200,-0.9731,1.1900,0.5600,0.8400
501863,0.1088,-0.0210,-0.9711,0.8400,0.5600,0.7700
501873,0.1064,-0.0249,-0.9692,0.6300,0.4900,0.8400
501883,0.1078,-0.0239,-0.9677,0.9800,0.7000,0.8400
501893,0.1074,-0.0215,-0.9711,1.1200,0.6300,0.8400
501903,0.1074,-0.0220,-0.9726,0.9800,0.7000,0.8400
501913,0.1069,-0.0229,-0.9701,0.7700,0.8400,0.9100
501923,0.1074,-0.0220,-0.9701,0.7700,0.8400,0.9100
501933,0.1054,-0.0224,-0.9711,0.9100,0.8400,0.9100
501943,0.1054,-0.0205,-0.9731,0.9800,0.8400,0.9100
501953,0.1059,-0.0205,-0.9721,0.8400,0.7000,0.8400
501963,0.1049,-0.0185,-0.9736,0.8400,0.7700,0.8400
501973,0.1049,-0.0166,-0.9716,0.8400,0.7000,0.9100
501983,0.1069,-0.0200,-0.9721,0.9800,0.7000,0.8400
501993,0.1059,-0.0200,-0.9726,0.9100,0.7700,0.7700
502002,0.1064,-0.0205,-0.9716,0.9100,0.7700,0.9100
502013,0.1054,-0.0215,-0.9701,0.9100,0.7000,0.9100
502023,0.1064,-0.0205,-0.9701,0.9100,0.7000,0.7000
502033,0.1069,-0.0234,-0.9706,0.9800,0.7700,0.9100
502042,0.1059,-0.0229,-0.9726,0.9100,0.8400,0.9800
502053,0.1074,-0.0224,-0.9736,0.8400,0.7700,0.8400
502063,0.1059,-0.0215,-0.9716,0.8400,0.7000,0.9100
502073,0.1064,-0.0190,-0.9721,0.9100,0.7700,0.9100
502083,0.1064,-0.0215,-0.9721,0.9100,0.7700,0.7700
502093,0.1054,-0.0200,-0.9721,0.9800,0.7000,0.8400
502103,0.1074,-0.0215,-0.9721,0.8400,0.8400,0.9100
502113,0.1049,-0.0220,-0.9726,0.9100,0.7700,0.7700
502123,0.1059,-0.0210,-0.9711,0.9100,0.7700,0.7700
502133,0.1044,-0.0215,-0.9716,0.9100,0.7700,0.9100
502143,0.1064,-0.0200,-0.9736,0.9100,0.9100,0.8400
502153,0.1064,-0.0200,-0.9731,0.9800,0.7700,0.9800
502163,0.1083,-0.0205,-0.9721,0.9100,0.8400,0.8400
502173,0.1078,-0.0229,-0.9731,0.9100,0.7700,0.8400
502183,0.1083,-0.0200,-0.9721,0.9100,0.8400,0.8400
502193,0.1069,-0.0215,-0.9697,0.9100,0.7000,0.9800
502203,0.1074,-0.0215,-0.9711,0.9100,0.7000,0.8400
502213,0.1069,-0.0195,-0.9726,0.9100,0.7700,0.9100
502223,0.1059,-0.0205,-0.9716,0.8400,0.7700,0.8400
502233,0.1069,-0.0195,-0.9726,0.7700,0.7700,0.9100
502243,0.1078,-0.0210,-0.9716,0.8400,0.7000,0.8400
502252,0.1059,-0.0195,-0.9701,0.9800,0.7000,0.8400
502263,0.1044,-0.0200,-0.9721,0.9800,0.7700,0.8400
502273,0.1083,-0.0200,-0.9726,0.9800,0.8400,0.9100
502283,0.1064,-0.0215,-0.9721,0.8400,0.7700,0.8400
502292,0.1049,-0.0215,-0.9697,0.9100,0.7700,0.8400
502303,0.1054,-0.0195,-0.9721,1.1200,0.8400,0.9800
502313,0.1074,-0.0205,-0.9740,1.0500,0.7700,0.8400
502323,0.1049,-0.0210,-0.9692,0.7000,0.7700,0.8400
502333,0.1054,-0.0195,-0.9692,0.9100,0.6300,0.9800
502343,0.1074,-0.0205,-0.9721,0.9100,0.7000,0.8400
502353,0.1088,-0.0205,-0.9726,1.0500,0.7700,0.9100
502363,0.1064,-0.0210,-0.9731,1.0500,0.7700,0.9100
502373,0.1044,-0.0200,-0.9692,0.7700,0.8400,0.9800
502383,0.1069,-0.0205,-0.9701,0.7700,0.7700,0.8400
502393,0.1074,-0.0210,-0.9706,0.9100,0.7700,0.9100
502403,0.1054,-0.0215,-0.9716,0.9800,0.7700,0.8400
502413,0.1078,-0.0220,-0.9726,0.9800,0.7700,0.8400
502423,0.1064,-0.0200,-0.9706,0.9100,0.8400,0.9100
502433,0.1069,-0.0220,-0.9711,0.7700,0.7000,0.7000
502443,0.1054,-0.0220,-0.9750,0.9100,0.7700,0.8400
502453,0.1069,-0.0205,-0.9711,1.0500,0.7700,0.9100
502463,0.1059,-0.0224,-0.9736,0.9100,0.7700,0.8400
502473,0.1069,-0.0234,-0.9726,0.9100,0.7000,0.8400
502483,0.1078,-0.0215,-0.9701,0.9100,0.8400,0.8400
502493,0.1064,-0.0210,-0.9697,0.9800,0.9100,0.9100
502502,0.1059,-0.0215,-0.9716,0.8400,0.7000,0.8400
502513,0.1054,-0.0210,-0.9721,0.9100,0.7000,0.9100
502523,0.1064,-0.0224,-0.9706,0.8400,0.7700,0.9100
502533,0.1069,-0.0195,-0.9731,0.8400,0.7000,0.9100
502542,0.1054,-0.0190,-0.9716,0.9100,0.7700,0.9100
502553,0.1044,-0.0210,-0.9716,0.9100,0.8400,0.8400
502563,0.1064,-0.0195,-0.9736,0.9800,0.7700,0.9100
502573,0.1074,-0.0215,-0.9726,0.9100,0.8400,0.8400
502583,0.1044,-0.0220,-0.9701,0.9100,0.8400,0.9800
502593,0.1064,-0.0210,-0.9716,0.8400,0.7700,0.8400
502603,0.1039,-0.0190,-0.9701,0.9100,0.7000,0.8400
502613,0.1064,-0.0205,-0.9721,0.9100,0.8400,0.9800
502623,0.1074,-0.0210,-0.9736,0.9100,0.8400,0.8400
502633,0.1069,-0.0220,-0.9736,0.9100,0.7000,0.9100
502643,0.1064,-0.0215,-0.9706,0.9100,0.8400,0.9100
502653,0.1059,-0.0210,-0.9711,0.9100,0.7700,0.9100
502663,0.1064,-0.0190,-0.9736,0.8400,0.6300,0.9100
502673,0.1064,-0.0224,-0.9706,0.8400,0.7700,0.7700
502683,0.1088,-0.0229,-0.9721,0.9100,0.9100,0.8400
502693,0.1064,-0.0215,-0.9716,0.9100,0.9100,0.9100
502703,0.1069,-0.0200,-0.9716,0.9100,0.7000,0.8400
502713,0.1064,-0.0210,-0.9697,0.7700,0.7700,0.7700
502723,0.1064,-0.0205,-0.9716,0.8400,0.7700,0.9100
502733,0.1083,-0.0210,-0.9745,0.9100,0.7000,0.8400
502743,0.1064,-0.0210,-0.9716,0.9100,0.7000,0.8400
502752,0.1059,-0.0205,-0.9726,0.9100,0.7700,0.8400
502763,0.1059,-0.0224,-0.9731,0.9800,0.6300,0.8400
502773,0.1054,-0.0200,-0.9711,0.9100,0.7700,0.8400
502783,0.1059,-0.0210,-0.9701,0.9100,0.7700,0.8400
502792,0.1074,-0.0195,-0.9721,0.9100,0.8400,0.8400
502803,0.1083,-0.0190,-0.9716,0.9100,0.7700,0.8400
502813,0.1049,-0.0200,-0.9701,0.9800,0.8400,0.8400
502823,0.1083,-0.0224,-0.9706,0.9100,0.7700,0.8400
502833,0.1078,-0.0220,-0.9711,0.9100,0.7700,0.8400
