timestamp,ax,ay,az,gx,gy,gz,ir,red,packet_version
1102989257,0.0,-0.2618408203125,-0.048583984375,5.641221374045801,2.519083969465649,-12.84732824427481,742,941,1
1102998872,0.03125,-0.259521484375,-0.053955078125,5.549618320610687,2.183206106870229,-11.610687022900763,742,941,1
1103008487,0.0264892578125,-0.2535400390625,-0.0545654296875,6.259541984732825,1.3587786259541985,-10.83969465648855,742,941,1
1103018102,0.031005859375,-0.239013671875,-0.038330078125,5.9541984732824424,1.2213740458015268,-9.954198473282442,716,953,1
1103027717,0.029296875,-0.2293701171875,-0.0379638671875,5.480916030534351,0.8549618320610687,-9.709923664122137,716,953,1
1103037332,0.042236328125,-0.216796875,-0.021240234375,3.9236641221374047,0.8702290076335878,-7.465648854961832,716,953,1
1103046947,0.0411376953125,-0.2208251953125,-0.0272216796875,3.4580152671755724,-0.07633587786259542,-5.8396946564885495,716,953,1
1103056562,0.047607421875,-0.228759765625,-0.0316162109375,1.1984732824427482,-1.6946564885496183,0.6793893129770993,716,953,1
1103066177,0.017333984375,-0.250244140625,-0.0499267578125,-1.7633587786259541,-6.236641221374046,8.16030534351145,716,953,1
1103075792,0.0469970703125,-0.260009765625,-0.0528564453125,-3.6717557251908395,-7.633587786259542,8.816793893129772,716,953,1
1103084960,0.0333251953125,-0.2900390625,-0.070068359375,-3.6106870229007635,-6.977099236641221,9.778625954198473,716,953,1
1103094575,0.0118408203125,-0.3035888671875,-0.08154296875,-2.3053435114503817,-8.022900763358779,7.526717557251908,716,953,1
1103104190,0.0396728515625,-0.3067626953125,-0.03271484375,-0.3893129770992366,-6.122137404580153,4.129770992366412,716,953,1
1103113805,0.034423828125,-0.2847900390625,-0.066650390625,1.5114503816793894,-1.8015267175572518,-2.8473282442748094,707,1031,1
1103123420,0.0360107421875,-0.276611328125,-0.0618896484375,2.4885496183206106,-1.0458015267175573,-4.549618320610687,707,1031,1
1103133035,0.037841796875,-0.2655029296875,-0.0606689453125,4.076335877862595,-0.183206106870229,-5.427480916030534,707,1031,1
1103142650,0.0439453125,-0.2408447265625,-0.05419921875,2.381679389312977,-0.45038167938931295,-4.679389312977099,707,1031,1
1103152265,0.0494384765625,-0.2301025390625,-0.0360107421875,3.9083969465648853,-0.0916030534351145,-4.442748091603053,707,1031,1
1103161880,0.0439453125,-0.2213134765625,-0.0384521484375,2.9160305343511452,-0.03816793893129771,-3.9236641221374047,707,1031,1
1103171495,0.0640869140625,-0.21044921875,-0.0322265625,2.0763358778625953,-1.7099236641221374,1.816793893129771,707,1031,1
1103181640,0.0703125,-0.1854248046875,-0.017822265625,0.44274809160305345,-2.6030534351145036,4.557251908396947,707,1031,1
1103191255,0.066650390625,-0.2333984375,-0.0411376953125,-0.2595419847328244,-1.0305343511450382,2.2519083969465647,707,1031,1
1103200870,0.0380859375,-0.2491455078125,-0.0467529296875,-0.21374045801526717,1.0381679389312977,1.2595419847328244,707,1031,1
1103210485,0.022705078125,-0.246826171875,-0.058349609375,0.8854961832061069,2.1603053435114505,-1.3969465648854962,707,1031,1
1103220100,-0.006103515625,-0.24169921875,-0.049072265625,1.9618320610687023,2.4732824427480917,-5.549618320610687,721,1073,1
1103229715,0.0057373046875,-0.2449951171875,-0.031494140625,1.3282442748091603,-0.16030534351145037,-3.801526717557252,721,1073,1
1103239330,0.0157470703125,-0.2318115234375,-0.02880859375,0.9923664122137404,-0.2900763358778626,-3.2748091603053435,721,1073,1
1103248945,0.0408935546875,-0.2205810546875,-0.0330810546875,0.31297709923664124,-0.648854961832061,-4.229007633587786,721,1073,1
1103258560,0.04052734375,-0.217041015625,-0.0323486328125,-0.5190839694656488,-1.4198473282442747,-3.2748091603053435,721,1073,1
1103268175,0.0303955078125,-0.2152099609375,-0.0482177734375,-1.0305343511450382,0.03816793893129771,-7.305343511450381,721,1073,1
1103277343,0.02685546875,-0.2152099609375,-0.0263671875,-1.3587786259541985,1.8625954198473282,-7.213740458015267,721,1073,1
1103286958,0.0330810546875,-0.212158203125,-0.0224609375,-2.3969465648854964,-0.1984732824427481,-8.419847328244275,721,1073,1
1103296573,0.0491943359375,-0.1910400390625,-0.0277099609375,-2.816793893129771,0.6259541984732825,-8.80916030534351,721,1073,1
1103306188,0.04638671875,-0.1729736328125,-0.0213623046875,-3.6030534351145036,-0.6030534351145038,-8.618320610687023,721,1073,1
1103315803,0.273681640625,-0.3360595703125,-0.159423828125,-4.862595419847328,1.7786259541984732,-10.908396946564885,822,1211,1
1103325418,0.3388671875,-0.2867431640625,-0.1251220703125,-1.6870229007633588,4.862595419847328,3.9923664122137406,822,1211,1
1103335033,0.1153564453125,-0.17724609375,-0.003662109375,-0.08396946564885496,7.885496183206107,9.67175572519084,822,1211,1
1103344648,0.0126953125,-0.15478515625,0.0166015625,-8.717557251908397,7.351145038167939,-1.282442748091603,822,1211,1
1103354263,0.031982421875,-0.134521484375,-0.0206298828125,-9.778625954198473,8.702290076335878,-0.2900763358778626,822,1211,1
1103363878,0.0521240234375,-0.2452392578125,-0.1041259765625,-8.702290076335878,2.1755725190839694,12.091603053435115,822,1211,1
1103374023,0.0626220703125,-0.3343505859375,-0.1522216796875,-5.2748091603053435,-4.488549618320611,21.641221374045802,822,1211,1
1103383638,0.0098876953125,-0.25439453125,-0.087158203125,-2.053435114503817,8.061068702290076,0.5877862595419847,822,1211,1
1103393253,0.002197265625,-0.166259765625,-0.0576171875,-3.0381679389312977,13.664122137404581,-24.076335877862597,822,1211,1
1103402868,0.0374755859375,-0.1441650390625,-0.056884765625,-2.9236641221374047,17.85496183206107,-32.69465648854962,822,1211,1
1103412483,0.0946044921875,-0.1888427734375,-0.0361328125,-7.32824427480916,17.81679389312977,-17.954198473282442,919,1360,1
1103422098,0.12060546875,-0.2745361328125,-0.0611572265625,-7.862595419847328,12.664122137404581,-0.1297709923664122,919,1360,1
1103431713,0.110595703125,-0.36767578125,-0.171142578125,-7.1603053435114505,-2.9236641221374047,27.603053435114504,919,1360,1
1103441328,0.0750732421875,-0.3072509765625,-0.135009765625,1.0458015267175573,5.778625954198473,6.732824427480916,919,1360,1
1103450943,0.039794921875,-0.224365234375,-0.0355224609375,6.0534351145038165,19.374045801526716,-20.9618320610687,919,1360,1
1103460558,0.0286865234375,-0.1611328125,-0.0662841796875,6.679389312977099,17.732824427480917,-19.938931297709924,919,1360,1
1103469726,0.1063232421875,-0.275390625,-0.1619873046875,1.2900763358778626,4.916030534351145,3.618320610687023,919,1360,1
1103479341,0.09326171875,-0.2000732421875,0.010986328125,0.3511450381679389,-4.824427480916031,8.51908396946565,919,1360,1
1103488956,0.1898193359375,-0.229248046875,-0.090087890625,-8.290076335877863,-11.32824427480916,16.358778625954198,919,1360,1
1103498571,0.0289306640625,-0.255126953125,-0.1138916015625,-2.404580152671756,-1.8854961832061068,2.763358778625954,919,1360,1
1103508186,-0.008544921875,-0.1966552734375,-0.04736328125,3.236641221374046,-0.31297709923664124,-5.030534351145038,919,1360,1
1103517801,0.0576171875,-0.23583984375,-0.0400390625,-0.9847328244274809,-6.648854961832061,15.114503816793894,1242,1477,1
1103527416,0.126220703125,-0.2919921875,-0.0806884765625,-1.6030534351145038,-6.0534351145038165,17.801526717557252,1242,1477,1
1103537031,0.0506591796875,-0.264404296875,-0.041015625,-1.4809160305343512,-4.862595419847328,15.687022900763358,1242,1477,1
1103546646,0.06201171875,-0.2633056640625,-0.083984375,1.9312977099236641,-5.061068702290076,13.793893129770993,1242,1477,1
1103556261,0.0377197265625,-0.2509765625,-0.0523681640625,2.3206106870229006,-5.908396946564886,14.0,1242,1477,1
1103566406,0.0513916015625,-0.2432861328125,-0.0609130859375,2.5572519083969465,-7.603053435114504,14.51908396946565,1242,1477,1
1103576021,0.072265625,-0.25244140625,-0.0694580078125,3.931297709923664,-6.931297709923665,11.740458015267176,1242,1477,1
1103585636,0.0830078125,-0.2427978515625,-0.05615234375,3.351145038167939,-7.8396946564885495,10.954198473282442,1242,1477,1
1103595251,0.0438232421875,-0.250732421875,-0.0526123046875,0.5190839694656488,-8.633587786259541,12.13740458015267,1242,1477,1
1103604866,0.027587890625,-0.2462158203125,-0.0806884765625,1.2366412213740459,-7.687022900763359,16.541984732824428,1242,1477,1
1103614481,0.0115966796875,-0.2825927734375,-0.0904541015625,2.099236641221374,-8.259541984732824,16.27480916030534,2132,2740,1
1103624096,0.0,-0.2874755859375,-0.1007080078125,5.0534351145038165,-7.221374045801527,9.305343511450381,2132,2740,1
1103633711,-0.0345458984375,-0.2784423828125,-0.085205078125,6.702290076335878,-6.687022900763359,2.595419847328244,2132,2740,1
1103643326,0.063720703125,-0.2421875,-0.0498046875,6.564885496183206,-4.633587786259542,4.412213740458015,2132,2740,1
1103652941,0.034423828125,-0.214111328125,-0.0565185546875,6.564885496183206,-4.236641221374046,-1.618320610687023,2132,2740,1
1103662109,0.0885009765625,-0.1905517578125,-0.0205078125,4.473282442748092,-2.0839694656488548,-6.374045801526718,2132,2740,1
1103671724,0.06982421875,-0.221923828125,-0.0186767578125,3.6259541984732824,-0.2595419847328244,-5.641221374045801,2132,2740,1
1103681339,0.056640625,-0.2315673828125,-0.035400390625,2.763358778625954,0.6183206106870229,-4.977099236641221,2132,2740,1
1103690954,0.0379638671875,-0.229248046875,-0.031982421875,1.4961832061068703,0.3435114503816794,-4.977099236641221,2132,2740,1
1103700569,0.029052734375,-0.2266845703125,-0.0380859375,2.1068702290076335,0.3435114503816794,-4.740458015267175,2132,2740,1
1103710184,0.0347900390625,-0.224609375,-0.027587890625,1.6641221374045803,0.5725190839694656,-5.778625954198473,2132,2740,1
1103719799,0.0621337890625,-0.2254638671875,-0.0181884765625,0.04580152671755725,1.6793893129770991,-4.282442748091603,4053,5462,1
1103729414,0.0579833984375,-0.2227783203125,-0.022705078125,-1.3206106870229009,1.8854961832061068,-2.0229007633587788,4053,5462,1
1103739029,0.0482177734375,-0.219970703125,-0.02490234375,-2.6106870229007635,1.7251908396946565,-0.19083969465648856,4053,5462,1
1103748644,0.027099609375,-0.2193603515625,-0.029541015625,-2.618320610687023,1.8625954198473282,1.0229007633587786,4053,5462,1
1103758789,0.0250244140625,-0.225830078125,-0.0445556640625,-2.8396946564885495,2.183206106870229,1.1450381679389312,4053,5462,1
1103768404,0.030029296875,-0.233154296875,-0.033935546875,-4.213740458015267,1.0534351145038168,0.16793893129770993,4053,5462,1
1103778019,0.020263671875,-0.2349853515625,-0.041015625,-1.5267175572519085,2.2748091603053435,-2.618320610687023,4053,5462,1
1103787634,0.060791015625,-0.242919921875,-0.0308837890625,-2.1908396946564888,2.7938931297709924,-0.7251908396946565,4053,5462,1
1103797249,0.0443115234375,-0.2491455078125,-0.0460205078125,-2.5419847328244276,1.2900763358778626,-1.0687022900763359,4053,5462,1
1103806864,0.049560546875,-0.2606201171875,-0.044189453125,-2.732824427480916,0.8473282442748091,-1.8778625954198473,4053,5462,1
1103816479,0.0634765625,-0.27099609375,-0.01220703125,-0.9770992366412213,1.0687022900763359,-0.22900763358778625,5343,7096,1
1103826094,0.05810546875,-0.2685546875,-0.053955078125,0.8778625954198473,1.83206106870229,-1.3358778625954197,5343,7096,1
1103835709,0.0587158203125,-0.2608642578125,-0.0628662109375,2.236641221374046,3.2061068702290076,-2.3969465648854964,5343,7096,1
1103845324,0.05078125,-0.2509765625,-0.013427734375,2.5343511450381677,3.564885496183206,-1.5114503816793894,5343,7096,1
1103854492,0.0360107421875,-0.259765625,-0.0677490234375,2.015267175572519,4.374045801526718,-2.519083969465649,5343,7096,1
1103864107,0.031494140625,-0.2598876953125,-0.051025390625,3.7099236641221376,3.213740458015267,-1.8625954198473282,5343,7096,1
1103873722,0.023681640625,-0.243408203125,-0.0478515625,3.099236641221374,3.381679389312977,-2.16793893129771,5343,7096,1
1103883337,-0.0079345703125,-0.2413330078125,-0.05078125,1.3358778625954197,3.7709923664122136,-5.1603053435114505,5343,7096,1
1103892952,-0.010498046875,-0.3074951171875,-0.0458984375,5.572519083969466,4.129770992366412,-8.358778625954198,5343,7096,1
1103902567,0.012939453125,-0.24609375,-0.0540771484375,4.022900763358779,4.358778625954199,-6.106870229007634,5343,7096,1
1103912182,0.051513671875,-0.254150390625,-0.048095703125,4.137404580152672,1.9465648854961832,-5.183206106870229,9726,10747,1
1103921797,0.0455322265625,-0.234130859375,-0.0400390625,4.129770992366412,2.1068702290076335,-4.893129770992366,9726,10747,1
1103931412,0.01611328125,-0.2364501953125,-0.089599609375,2.8625954198473282,2.7786259541984735,-6.549618320610687,9726,10747,1
1103941027,0.0765380859375,-0.257080078125,-0.035888671875,2.213740458015267,2.5343511450381677,-0.732824427480916,9726,10747,1
1103951171,-0.00830078125,-0.2198486328125,-0.0537109375,0.09923664122137404,2.954198473282443,-4.763358778625954,9726,10747,1
1103960786,0.0916748046875,-0.251220703125,-0.0240478515625,-4.923664122137405,2.145038167938931,1.1221374045801527,9726,10747,1
1103970401,-0.169189453125,-0.2369384765625,-0.08837890625,-0.8702290076335878,15.13740458015267,-28.69465648854962,9726,10747,1
1103980016,0.2156982421875,-0.3009033203125,-0.0177001953125,-4.633587786259542,4.114503816793893,-6.3893129770992365,9726,10747,1
1103989631,0.1182861328125,-0.2354736328125,-0.0494384765625,-5.854961832061068,2.33587786259542,-5.290076335877862,9726,10747,1
1103999246,0.175048828125,-0.2308349609375,-0.0062255859375,-4.213740458015267,2.5801526717557253,0.26717557251908397,9726,10747,1
1104008861,0.0784912109375,-0.23291015625,-0.0460205078125,-4.251908396946565,2.8473282442748094,-0.9083969465648855,9726,10747,1
1104018476,0.0728759765625,-0.258056640625,-0.05126953125,-4.770992366412214,2.3969465648854964,-0.9312977099236641,26192,28372,1
1104028091,0.0758056640625,-0.263427734375,-0.0576171875,-4.175572519083969,2.145038167938931,-1.3893129770992367,26192,28372,1
1104037706,0.0770263671875,-0.2552490234375,-0.0596923828125,-2.8931297709923665,3.236641221374046,-4.106870229007634,26192,28372,1
1104046875,0.06884765625,-0.2567138671875,-0.0601806640625,-2.717557251908397,4.396946564885496,-6.786259541984733,26192,28372,1
1104056490,0.06103515625,-0.254638671875,-0.0653076171875,-2.2977099236641223,4.793893129770993,-8.717557251908397,26192,28372,1
1104066105,0.089599609375,-0.244873046875,-0.0548095703125,-2.0,4.908396946564886,-6.198473282442748,26192,28372,1
1104075720,0.0911865234375,-0.2349853515625,-0.047119140625,-3.236641221374046,1.3358778625954197,-0.8244274809160306,26192,28372,1
1104085335,0.097900390625,-0.2142333984375,-0.03271484375,-7.67175572519084,-1.0687022900763359,5.519083969465649,26192,28372,1
1104094950,0.105712890625,-0.200439453125,-0.0380859375,-11.717557251908397,-4.152671755725191,10.534351145038167,26192,28372,1
1104104565,0.094970703125,-0.1806640625,-0.0333251953125,-15.229007633587786,-6.083969465648855,12.763358778625955,26192,28372,1
1104114180,0.0872802734375,-0.202880859375,-0.0557861328125,-15.702290076335878,-6.236641221374046,16.938931297709924,47695,48754,1
1104123795,0.0628662109375,-0.18798828125,-0.066650390625,-14.206106870229007,-7.244274809160306,15.98473282442748,47695,48754,1
1104133410,0.058837890625,-0.219482421875,-0.0845947265625,-14.541984732824428,-7.6183206106870225,16.740458015267176,47695,48754,1
1104142578,0.0,-0.2310791015625,-0.107666015625,-15.816793893129772,-10.51908396946565,12.061068702290076,47695,48754,1
1104152193,0.0174560546875,-0.2427978515625,-0.126220703125,-15.106870229007633,-11.229007633587786,8.106870229007633,47695,48754,1
1104161808,0.0140380859375,-0.250244140625,-0.1397705078125,-14.351145038167939,-11.091603053435115,4.687022900763359,47695,48754,1
1104171423,0.0369873046875,-0.2655029296875,-0.129150390625,-14.786259541984732,-11.625954198473282,3.801526717557252,47695,48754,1
1104181038,0.0560302734375,-0.232666015625,-0.1116943359375,-12.061068702290076,-9.366412213740459,3.8473282442748094,47695,48754,1
1104190653,0.07861328125,-0.1864013671875,-0.091796875,-11.404580152671755,-10.053435114503817,11.84732824427481,47695,48754,1
1104200268,0.0430908203125,-0.225341796875,-0.100830078125,-15.122137404580153,-13.801526717557252,18.267175572519083,47695,48754,1
1104209883,0.0450439453125,-0.2181396484375,-0.1142578125,-12.122137404580153,-7.4961832061068705,22.595419847328245,47695,48754,1
1104219498,0.001953125,-0.257080078125,-0.0665283203125,-3.900763358778626,4.824427480916031,34.82442748091603,47707,49332,1
1104229113,-0.0186767578125,-0.12158203125,-0.1229248046875,7.885496183206107,29.68702290076336,36.42748091603053,47707,49332,1
1104239257,0.1397705078125,-0.0382080078125,-0.260498046875,64.45038167938931,48.603053435114504,-77.78625954198473,47707,49332,1
1104248872,-0.5107421875,-0.3868408203125,-0.362548828125,-5.587786259541985,-16.458015267175572,10.145038167938932,47707,49332,1
1104258487,0.0848388671875,-0.2760009765625,-0.05517578125,0.022900763358778626,1.3511450381679388,5.8396946564885495,47707,49332,1
1104268102,-0.1015625,-0.2491455078125,-0.151123046875,-1.9541984732824427,-3.595419847328244,6.717557251908397,47707,49332,1
1104277717,0.1005859375,-0.1885986328125,0.013671875,12.068702290076336,0.37404580152671757,-10.816793893129772,47707,49332,1
1104287332,-0.083740234375,-0.224609375,-0.093505859375,3.312977099236641,-5.885496183206107,2.9236641221374047,47707,49332,1
1104296947,0.0367431640625,-0.221435546875,-0.057861328125,2.213740458015267,-4.297709923664122,2.16793893129771,47707,49332,1
1104306562,-0.0040283203125,-0.2156982421875,-0.0966796875,-1.0305343511450382,-1.9618320610687023,3.801526717557252,47707,49332,1
1104316177,0.0263671875,-0.249267578125,-0.0911865234375,1.6870229007633588,-0.732824427480916,1.3969465648854962,48821,51096,1
1104325792,-0.006103515625,-0.2496337890625,-0.0889892578125,2.648854961832061,-1.9465648854961832,1.2900763358778626,48821,51096,1
1104334960,0.005859375,-0.244873046875,-0.093017578125,3.6412213740458017,-2.0610687022900764,0.04580152671755725,48821,51096,1
1104344575,0.0419921875,-0.2529296875,-0.09130859375,3.7938931297709924,-1.4580152671755726,0.3511450381679389,48821,51096,1
1104354190,0.0130615234375,-0.24853515625,-0.0924072265625,2.49618320610687,-2.33587786259542,1.3969465648854962,48821,51096,1
1104363805,-0.0087890625,-0.2423095703125,-0.101806640625,2.366412213740458,-2.0381679389312977,1.183206106870229,48821,51096,1
1104373420,0.0013427734375,-0.251953125,-0.097900390625,2.3206106870229006,-1.3893129770992367,1.0076335877862594,48821,51096,1
1104383035,0.003173828125,-0.252685546875,-0.09423828125,3.068702290076336,-1.6564885496183206,0.5267175572519084,48821,51096,1
1104392650,-0.0118408203125,-0.258056640625,-0.1072998046875,3.9083969465648853,-1.213740458015267,1.5572519083969465,48821,51096,1
1104402265,-0.0015869140625,-0.272216796875,-0.11181640625,4.404580152671755,-0.6030534351145038,1.9923664122137406,48821,51096,1
1104411880,0.00390625,-0.303955078125,-0.1121826171875,6.511450381679389,-0.25190839694656486,2.3740458015267176,50970,52737,1
1104421495,0.0059814453125,-0.3094482421875,-0.1141357421875,6.687022900763359,-0.22137404580152673,2.366412213740458,50970,52737,1
1104431640,0.0218505859375,-0.3245849609375,-0.108154296875,7.740458015267175,-0.061068702290076333,3.236641221374046,50970,52737,1
1104441255,0.0269775390625,-0.3148193359375,-0.087646484375,8.267175572519085,-0.6106870229007634,3.595419847328244,50970,52737,1
1104450870,0.024169921875,-0.27783203125,-0.0687255859375,8.465648854961833,-1.213740458015267,3.7557251908396947,50970,52737,1
1104460485,0.01953125,-0.2313232421875,-0.056396484375,7.984732824427481,-1.2900763358778626,3.6259541984732824,50970,52737,1
1104470100,0.015380859375,-0.1800537109375,-0.0390625,6.908396946564886,-1.6412213740458015,3.732824427480916,50970,52737,1
1104479715,-0.000244140625,-0.126953125,-0.02294921875,6.206106870229007,-1.8015267175572518,3.3587786259541983,50970,52737,1
1104489330,-0.0111083984375,-0.0843505859375,-0.0216064453125,4.267175572519084,-1.381679389312977,1.2213740458015268,50970,52737,1
1104498945,-0.002685546875,-0.0765380859375,-0.0296630859375,1.816793893129771,-1.0076335877862594,0.0,50970,52737,1
1104508560,-0.004150390625,-0.1090087890625,-0.0462646484375,-0.366412213740458,-1.0687022900763359,-0.015267175572519083,50970,52737,1
1104518175,-0.00927734375,-0.1529541015625,-0.0743408203125,-2.519083969465649,-1.0458015267175573,-0.48091603053435117,58027,57993,1
1104527343,-0.0186767578125,-0.2265625,-0.099365234375,-3.2595419847328246,-0.8015267175572519,-0.9923664122137404,58027,57993,1
1104536958,-0.016357421875,-0.333251953125,-0.1279296875,-2.6946564885496183,-0.2900763358778626,-1.8396946564885497,58027,57993,1
1104546573,0.0015869140625,-0.420654296875,-0.1357421875,-0.3893129770992366,-0.21374045801526717,-1.6259541984732824,58027,57993,1
1104556188,0.0069580078125,-0.4599609375,-0.118896484375,2.969465648854962,-0.5801526717557252,-0.5038167938931297,58027,57993,1
1104565803,0.0096435546875,-0.4288330078125,-0.0947265625,5.625954198473282,-0.9770992366412213,-0.061068702290076333,58027,57993,1
1104575418,0.0140380859375,-0.3792724609375,-0.072265625,6.702290076335878,-1.1450381679389312,0.0916030534351145,58027,57993,1
1104585033,0.01220703125,-0.3140869140625,-0.0540771484375,7.465648854961832,-1.183206106870229,0.9618320610687023,58027,57993,1
1104594648,-0.002685546875,-0.218505859375,-0.033203125,7.702290076335878,-1.465648854961832,0.5114503816793893,58027,57993,1
1104604263,-0.006103515625,-0.1263427734375,-0.009521484375,6.229007633587786,-1.213740458015267,-0.45038167938931295,58027,57993,1
1104613878,0.005859375,-0.04052734375,0.0052490234375,2.2977099236641223,-0.48854961832061067,-1.0534351145038168,60022,59163,1
1104624023,0.0084228515625,-0.0369873046875,-0.00146484375,1.0305343511450382,-0.1450381679389313,-1.366412213740458,60022,59163,1
1104633638,0.0133056640625,-0.067138671875,-0.0164794921875,-1.2290076335877862,0.3893129770992366,-0.9465648854961832,60022,59163,1
1104643253,0.0074462890625,-0.09912109375,-0.0478515625,-3.2595419847328246,0.6946564885496184,-0.4198473282442748,60022,59163,1
1104652868,-0.0096435546875,-0.20947265625,-0.0848388671875,-4.564885496183206,0.7938931297709924,0.1297709923664122,60022,59163,1
1104662483,-0.018310546875,-0.3218994140625,-0.1131591796875,-4.404580152671755,0.7251908396946565,0.6183206106870229,60022,59163,1
1104672098,-0.0147705078125,-0.4134521484375,-0.1243896484375,-2.7251908396946565,0.5572519083969466,0.3816793893129771,60022,59163,1
1104681713,-0.0084228515625,-0.46484375,-0.11669921875,1.0229007633587786,0.22900763358778625,-0.030534351145038167,60022,59163,1
1104691328,-0.000732421875,-0.4481201171875,-0.0843505859375,3.6793893129770994,-0.5190839694656488,0.1450381679389313,60022,59163,1
1104700943,0.00439453125,-0.3570556640625,-0.0611572265625,5.290076335877862,-1.1374045801526718,0.5114503816793893,60022,59163,1
1104710558,0.0028076171875,-0.2957763671875,-0.0401611328125,6.206106870229007,-1.4045801526717556,0.8778625954198473,60022,59163,1
1104720703,-0.0015869140625,-0.1656494140625,-0.0172119140625,5.877862595419847,-1.3587786259541985,0.1450381679389313,58330,58128,1
1104730318,-0.0009765625,-0.101318359375,-0.002685546875,3.9770992366412212,-1.2671755725190839,0.06870229007633588,58330,58128,1
1104739933,0.0059814453125,-0.0699462890625,-0.0029296875,1.213740458015267,-0.7404580152671756,0.0,58330,58128,1
1104749548,0.00830078125,-0.087646484375,-0.0150146484375,-1.5801526717557253,-0.32061068702290074,-0.07633587786259542,58330,58128,1
1104759163,0.0089111328125,-0.1278076171875,-0.0394287109375,-3.099236641221374,-0.0916030534351145,-0.07633587786259542,58330,58128,1
1104768778,0.0174560546875,-0.1910400390625,-0.059814453125,-3.8702290076335877,0.42748091603053434,-0.030534351145038167,58330,58128,1
1104778393,0.0072021484375,-0.29736328125,-0.0958251953125,-3.3587786259541983,1.0687022900763359,-0.24427480916030533,58330,58128,1
1104788008,-0.0093994140625,-0.40625,-0.1248779296875,-1.1221374045801527,1.4122137404580153,-0.45038167938931295,58330,58128,1
1104797623,-0.014892578125,-0.4666748046875,-0.115234375,2.1297709923664123,0.9770992366412213,-0.7938931297709924,58330,58128,1
1104807238,-0.0040283203125,-0.432373046875,-0.087890625,5.1603053435114505,0.16030534351145037,-0.42748091603053434,58330,58128,1
1104819335,-0.002197265625,-0.3377685546875,-0.0474853515625,7.251908396946565,-0.5801526717557252,0.8473282442748091,58169,57975,1
1104828950,-0.007080078125,-0.2568359375,-0.0029296875,7.67175572519084,-0.8702290076335878,0.9770992366412213,58169,57975,1
1104838565,-0.007568359375,-0.1444091796875,-0.0025634765625,7.137404580152672,-1.0610687022900764,0.4580152671755725,58169,57975,1
1104848180,-0.001708984375,-0.0521240234375,0.0137939453125,4.030534351145038,-0.7862595419847328,0.08396946564885496,58169,57975,1
1104857795,0.0013427734375,-0.01611328125,0.0093994140625,0.7480916030534351,-0.3969465648854962,-0.04580152671755725,58169,57975,1
1104867410,0.0072021484375,-0.0467529296875,-0.0045166015625,-2.122137404580153,0.0916030534351145,-0.07633587786259542,58169,57975,1
1104877025,0.013916015625,-0.095947265625,-0.0230712890625,-4.465648854961832,0.33587786259541985,-0.16030534351145037,58169,57975,1
1104886640,0.008056640625,-0.19287109375,-0.0604248046875,-6.923664122137405,0.549618320610687,-0.32061068702290074,58169,57975,1
1104896255,0.00390625,-0.3380126953125,-0.1038818359375,-7.267175572519084,0.7862595419847328,-0.12213740458015267,58169,57975,1
1104905870,-0.0164794921875,-0.4764404296875,-0.13427734375,-4.9465648854961835,0.6946564885496184,-0.22137404580152673,58169,57975,1
1104918945,-0.009521484375,-0.5069580078125,-0.1099853515625,3.213740458015267,-0.6717557251908397,-0.6259541984732825,59375,58921,1
1104928560,-0.006103515625,-0.4693603515625,-0.0933837890625,4.015267175572519,-0.7862595419847328,-0.22900763358778625,59375,58921,1
1104938175,0.0001220703125,-0.381103515625,-0.0631103515625,5.809160305343512,-1.3435114503816794,0.7557251908396947,59375,58921,1
1104947790,-0.009521484375,-0.2777099609375,-0.03955078125,6.557251908396947,-1.534351145038168,0.9847328244274809,59375,58921,1
1104957405,-0.0091552734375,-0.163330078125,-0.01123046875,6.320610687022901,-1.4198473282442747,0.3053435114503817,59375,58921,1
1104967020,-0.0013427734375,-0.067138671875,0.0137939453125,4.587786259541985,-1.2366412213740459,-0.04580152671755725,59375,58921,1
1104976635,0.00830078125,-0.015625,0.0155029296875,1.5572519083969465,-0.5648854961832062,0.030534351145038167,59375,58921,1
1104986250,0.006103515625,-0.0291748046875,0.0035400390625,-1.6641221374045803,-0.03816793893129771,0.07633587786259542,59375,58921,1
1104995865,0.011474609375,-0.0701904296875,-0.0142822265625,-3.6946564885496183,0.33587786259541985,-0.45038167938931295,59375,58921,1
1105005480,0.0191650390625,-0.1575927734375,-0.04150390625,-5.458015267175573,0.6870229007633588,-0.6335877862595419,59375,58921,1
1105008789,0.008544921875,-0.2752685546875,-0.08154296875,-6.419847328244275,0.9236641221374046,-0.8396946564885496,59375,58921,1
1105018404,-0.0045166015625,-0.4149169921875,-0.1229248046875,-4.809160305343512,1.0076335877862594,-0.7557251908396947,61021,59794,1
1105028019,-0.007568359375,-0.50634765625,-0.1234130859375,-2.1297709923664123,0.7251908396946565,-0.4351145038167939,61021,59794,1
1105037634,-0.0015869140625,-0.5008544921875,-0.10205078125,1.702290076335878,-0.16030534351145037,0.3816793893129771,61021,59794,1
1105047249,-0.00341796875,-0.422607421875,-0.0772705078125,5.0534351145038165,-0.7938931297709924,0.9083969465648855,61021,59794,1
1105056864,-0.0047607421875,-0.3304443359375,-0.0435791015625,6.229007633587786,-1.1374045801526718,1.6793893129770991,61021,59794,1
1105066479,-0.0115966796875,-0.1943359375,-0.0185546875,6.702290076335878,-1.2748091603053435,1.5801526717557253,61021,59794,1
