timestamp,ax,ay,az,gx,gy,gz
27791,-0.1303,-0.0566,-1.0004,-0.1400,-4.1300,0.5600
27834,-0.1298,-0.0571,-1.0019,-0.2100,-4.1300,0.4200
27877,-0.1293,-0.0600,-1.0009,-0.4200,-4.0600,0.7700
27920,-0.1298,-0.0576,-1.0033,-0.2800,-4.2000,0.7000
27964,-0.1322,-0.0576,-1.0033,-0.6300,-4.2700,0.6300
28007,-0.1293,-0.0576,-1.0024,-0.7000,-4.1300,0.8400
28050,-0.1298,-0.0561,-1.0038,-0.4900,-4.3400,0.8400
28093,-0.1298,-0.0571,-1.0019,-0.6300,-4.2700,0.6300
28136,-0.1308,-0.0561,-1.0038,-0.7700,-3.9900,0.5600
28179,-0.1279,-0.0551,-1.0038,-0.1400,-4.3400,0.5600
28223,-0.1298,-0.0522,-1.0014,-0.4200,-4.0600,0.6300
28267,-0.1303,-0.0551,-1.0024,-0.5600,-4.1300,0.7000
28310,-0.1283,-0.0547,-1.0009,-0.7700,-4.0600,0.7700
28353,-0.1308,-0.0542,-1.0024,-0.7700,-4.2000,0.6300
28396,-0.1298,-0.0556,-1.0038,-0.5600,-3.9900,0.6300
28439,-0.1288,-0.0547,-1.0024,-0.3500,-4.1300,0.6300
28482,-0.1318,-0.0532,-1.0033,-0.7700,-4.1300,0.7700
28525,-0.1293,-0.0556,-1.0038,-0.2800,-4.0600,0.7000
28568,-0.1313,-0.0547,-1.0024,-0.4200,-4.1300,0.6300
28611,-0.1322,-0.0551,-1.0043,-0.1400,-4.0600,0.6300
28654,-0.1298,-0.0561,-1.0019,-0.6300,-4.1300,0.6300
28697,-0.1318,-0.0561,-1.0014,-0.5600,-4.1300,0.7000
28740,-0.1283,-0.0542,-1.0028,-0.6300,-4.2700,0.6300
28783,-0.1313,-0.0537,-1.0019,-0.3500,-4.1300,0.4900
28826,-0.1308,-0.0537,-1.0038,-0.2800,-4.2000,0.6300
28869,-0.1318,-0.0547,-1.0009,-0.5600,-4.1300,0.6300
28912,-0.1274,-0.0556,-1.0019,-0.4200,-4.2000,0.6300
28955,-0.1332,-0.0551,-0.9989,-0.3500,-4.2000,0.7700
28998,-0.1313,-0.0551,-0.9994,-0.4200,-4.2000,0.4900
29041,-0.1288,-0.0537,-1.0009,-0.5600,-4.2700,0.7700
29085,-0.1313,-0.0566,-1.0024,-0.7000,-4.2000,0.7000
29129,-0.1269,-0.0547,-1.0004,-0.7700,-4.2000,0.6300
29172,-0.1303,-0.0542,-1.0024,-0.7000,-3.9900,0.7700
29215,-0.1293,-0.0537,-1.0024,-0.6300,-4.1300,0.7000
29259,-0.1293,-0.0527,-1.0033,-0.3500,-4.1300,0.7000
29302,-0.1298,-0.0551,-1.0014,-0.7000,-4.0600,0.7700
29346,-0.1283,-0.0547,-1.0024,-0.1400,-4.1300,0.5600
29389,-0.1303,-0.0547,-1.0009,-0.2100,-4.2000,0.5600
29432,-0.1313,-0.0527,-1.0024,-0.9100,-4.2700,0.7700
29475,-0.1279,-0.0537,-1.0033,-0.1400,-4.2700,0.7000
29518,-0.1318,-0.0561,-1.0019,-0.9800,-3.9900,0.5600
29561,-0.1293,-0.0522,-1.0024,-0.2800,-4.1300,0.6300
29605,-0.1303,-0.0522,-1.0024,-0.3500,-4.1300,0.5600
29648,-0.1298,-0.0512,-1.0014,-0.1400,-4.2000,0.6300
29691,-0.1298,-0.0527,-1.0024,-0.2800,-4.2700,0.4900
29734,-0.1288,-0.0527,-1.0038,-0.5600,-4.2000,0.7700
29777,-0.1293,-0.0527,-1.0033,-0.3500,-4.2700,0.5600
29820,-0.1303,-0.0556,-1.0028,-0.3500,-4.3400,0.5600
29863,-0.1318,-0.0547,-1.0028,-0.5600,-4.1300,0.6300
29906,-0.1308,-0.0517,-1.0028,-0.3500,-4.1300,0.4900
29949,-0.1308,-0.0556,-1.0038,-0.2100,-4.2700,0.6300
29992,-0.1313,-0.0547,-1.0028,-0.2100,-4.1300,0.5600
30035,-0.1313,-0.0551,-1.0053,-0.9100,-4.0600,0.5600
30078,-0.1308,-0.0551,-1.0033,-0.6300,-4.1300,0.6300
30121,-0.1313,-0.0512,-1.0014,-0.7000,-4.2000,0.9100
30164,-0.1303,-0.0537,-1.0033,-0.4200,-4.1300,0.4900
30207,-0.1322,-0.0537,-1.0033,-0.9100,-4.0600,0.7700
30250,-0.1298,-0.0527,-1.0038,-0.4900,-4.2000,0.5600
30293,-0.1308,-0.0527,-1.0038,-0.4900,-3.9900,0.7000
30336,-0.1288,-0.0522,-1.0014,-0.4200,-4.1300,0.7000
30380,-0.1279,-0.0547,-1.0024,-0.7000,-4.1300,0.6300
30423,-0.1303,-0.0527,-1.0009,-0.2800,-4.2700,0.7700
30467,-0.1303,-0.0532,-1.0009,-0.4200,-4.1300,0.6300
30510,-0.1293,-0.0537,-1.0053,-0.2800,-4.1300,0.7000
30554,-0.1313,-0.0537,-1.0019,-0.4200,-4.2700,0.7000
30598,-0.1293,-0.0547,-1.0033,-0.5600,-4.2000,0.4900
30641,-0.1293,-0.0537,-1.0038,-0.3500,-4.1300,0.5600
30684,-0.1288,-0.0527,-1.0028,-0.7700,-4.0600,0.8400
30727,-0.1298,-0.0537,-1.0014,-0.4200,-4.1300,0.6300
30770,-0.1322,-0.0527,-1.0014,-0.6300,-4.2700,0.8400
30813,-0.1283,-0.0537,-1.0038,-0.4200,-4.2000,0.4900
30856,-0.1293,-0.0517,-1.0048,-0.2100,-4.0600,0.6300
30899,-0.1298,-0.0522,-1.0019,-0.0700,-3.9900,0.4900
30943,-0.1293,-0.0537,-1.0038,-0.5600,-4.2700,0.6300
30986,-0.1293,-0.0537,-0.9989,-0.4900,-4.2700,0.7700
31029,-0.1318,-0.0532,-1.0024,-0.6300,-4.1300,0.8400
31072,-0.1288,-0.0547,-1.0038,-0.4900,-4.0600,0.7700
31115,-0.1283,-0.0527,-1.0038,-0.2100,-4.0600,0.6300
31158,-0.1313,-0.0537,-1.0028,-0.3500,-4.2000,0.7000
31202,-0.1303,-0.0532,-1.0038,-0.4900,-4.3400,0.7000
31245,-0.1293,-0.0542,-1.0024,0.1400,-4.1300,0.4200
31288,-0.1313,-0.0527,-1.0043,-0.2800,-4.2700,0.9800
31331,-0.1288,-0.0542,-1.0019,-0.7700,-4.0600,0.6300
31374,-0.1288,-0.0547,-1.0038,-0.4900,-4.2000,0.7000
31416,-0.1313,-0.0522,-1.0028,-0.4900,-4.0600,0.4900
31459,-0.1283,-0.0532,-1.0028,-0.4200,-3.9900,0.6300
31502,-0.1313,-0.0527,-1.0004,-0.6300,-4.0600,0.7000
31546,-0.1303,-0.0561,-1.0028,-0.5600,-4.0600,0.7000
31589,-0.1313,-0.0542,-1.0014,-0.5600,-4.2700,0.8400
31632,-0.1288,-0.0527,-1.0033,-0.6300,-4.1300,0.7700
31675,-0.1293,-0.0532,-1.0038,-0.3500,-3.9900,0.6300
31718,-0.1298,-0.0537,-1.0033,-0.4200,-4.1300,0.6300
31761,-0.1303,-0.0537,-1.0019,-0.4900,-4.1300,0.7000
31804,-0.1303,-0.0537,-1.0019,-0.7000,-4.2700,0.9100
31848,-0.1288,-0.0532,-1.0033,-0.2800,-4.0600,0.6300
31892,-0.1293,-0.0527,-1.0033,-0.8400,-4.2700,0.7700
31935,-0.1308,-0.0527,-1.0033,-0.4200,-4.0600,0.5600
31979,-0.1293,-0.0522,-1.0024,-0.4200,-4.2000,0.7000
32022,-0.1274,-0.0517,-1.0048,-0.5600,-4.2000,0.7000
32065,-0.1303,-0.0542,-1.0033,-0.4900,-4.1300,0.7000
32108,-0.1274,-0.0532,-1.0009,-0.2800,-4.3400,0.6300
32151,-0.1293,-0.0537,-1.0024,-0.4200,-4.2000,0.7000
32194,-0.1303,-0.0522,-1.0009,-0.9100,-4.2000,0.7700
32237,-0.1283,-0.0542,-1.0024,-0.3500,-4.1300,0.5600
32280,-0.1293,-0.0532,-1.0019,-0.4900,-4.2000,0.6300
32324,-0.1318,-0.0542,-1.0014,-0.3500,-4.1300,0.6300
32367,-0.1308,-0.0527,-1.0004,-0.4900,-3.8500,0.7000
32411,-0.1274,-0.0532,-1.0024,-0.9100,-3.9200,0.7000
32455,-0.1283,-0.0508,-1.0024,-0.7000,-4.1300,0.6300
32498,-0.1288,-0.0527,-1.0019,-0.6300,-4.0600,0.7000
32541,-0.1293,-0.0517,-1.0043,-0.8400,-4.1300,0.9100
32583,-0.1293,-0.0532,-1.0019,-0.3500,-4.0600,0.7000
32626,-0.1298,-0.0498,-1.0033,-0.2100,-4.1300,0.4900
32669,-0.1298,-0.0498,-1.0024,-0.3500,-4.1300,0.8400
32712,-0.1293,-0.0517,-1.0024,-0.7700,-4.0600,0.7700
32755,-0.1293,-0.0522,-1.0028,-0.2800,-4.2000,0.6300
32799,-0.1313,-0.0522,-1.0033,-0.5600,-4.0600,0.6300
32842,-0.1293,-0.0532,-1.0033,-0.8400,-3.9900,0.9800
32885,-0.1293,-0.0503,-1.0028,-0.9100,-3.9900,0.9800
32928,-0.1298,-0.0508,-1.0043,-0.9100,-3.9900,1.6100
32971,-0.1293,-0.0522,-1.0038,-0.2100,-4.1300,0.7700
33015,-0.1303,-0.0503,-1.0019,-0.6300,-4.1300,0.5600
33058,-0.1303,-0.0508,-1.0053,-0.0700,-4.2000,0.7700
33101,-0.1298,-0.0503,-1.0033,-0.4200,-4.0600,0.6300
33144,-0.1303,-0.0493,-1.0038,0.2100,-4.2000,0.4200
33187,-0.1288,-0.0498,-1.0019,-0.1400,-4.1300,0.6300
33230,-0.1279,-0.0522,-1.0053,-0.1400,-4.3400,0.7000
33273,-0.1288,-0.0512,-1.0033,-0.5600,-4.2700,0.7700
33316,-0.1288,-0.0498,-1.0033,-0.0700,-4.2000,0.4900
33359,-0.1298,-0.0503,-1.0033,-0.4900,-4.2700,0.7000
33402,-0.1274,-0.0512,-1.0053,-0.0700,-4.3400,0.7000
33445,-0.1303,-0.0517,-1.0009,-0.4900,-4.1300,0.5600
33488,-0.1283,-0.0517,-1.0038,-0.4200,-4.2700,0.7000
33531,-0.1283,-0.0508,-1.0009,-0.3500,-4.1300,0.5600
33574,-0.1288,-0.0508,-1.0028,-0.2800,-4.2700,0.5600
33617,-0.1283,-0.0522,-1.0038,-0.6300,-3.9900,0.7000
33660,-0.1313,-0.0522,-1.0004,-0.4900,-4.1300,0.4200
33703,-0.1283,-0.0512,-1.0019,-0.7000,-4.2000,0.7000
33746,-0.1303,-0.0512,-1.0038,-0.5600,-3.9900,0.7000
33789,-0.1303,-0.0503,-1.0004,0.0000,-4.1300,0.5600
33832,-0.1303,-0.0517,-1.0024,-0.2800,-4.0600,0.6300
33875,-0.1293,-0.0508,-0.9989,-0.3500,-4.2700,0.4900
33918,-0.1308,-0.0503,-1.0004,-0.6300,-4.0600,0.7700
33961,-0.1288,-0.0517,-1.0009,-0.2800,-4.2000,0.7000
34004,-0.1293,-0.0508,-1.0024,-0.4200,-4.2000,0.4900
34047,-0.1288,-0.0508,-1.0014,-0.5600,-4.1300,0.7000
34090,-0.1298,-0.0508,-1.0038,-0.0700,-4.2700,0.4900
34133,-0.1293,-0.0512,-1.0014,-0.2800,-4.1300,0.5600
34177,-0.1303,-0.0527,-1.0033,-0.2800,-4.0600,0.7000
34220,-0.1308,-0.0527,-1.0014,-0.5600,-4.2000,0.6300
34263,-0.1293,-0.0522,-1.0024,-0.6300,-4.2000,0.7000
34306,-0.1298,-0.0503,-1.0033,-0.4900,-4.4100,0.7700
34350,-0.1288,-0.0508,-1.0043,-0.4900,-4.0600,0.6300
34393,-0.1298,-0.0532,-1.0028,-0.1400,-4.2700,0.7700
34436,-0.1298,-0.0512,-1.0028,-0.4900,-4.1300,0.6300
34479,-0.1303,-0.0522,-1.0014,-0.4200,-4.1300,0.5600
34523,-0.1283,-0.0512,-1.0033,-0.5600,-4.2000,0.7700
34566,-0.1303,-0.0527,-1.0028,-0.6300,-4.1300,0.7000
34609,-0.1283,-0.0517,-1.0028,-0.7000,-4.1300,0.7700
34652,-0.1288,-0.0498,-1.0028,-0.4900,-4.0600,0.9100
34696,-0.1303,-0.0522,-1.0024,-0.3500,-4.0600,0.6300
34740,-0.1293,-0.0498,-1.0019,-0.2800,-4.0600,0.8400
34783,-0.1293,-0.0508,-1.0009,-0.6300,-4.2000,0.7700
34826,-0.1288,-0.0503,-1.0009,-0.3500,-4.2000,0.5600
34870,-0.1293,-0.0512,-1.0033,-0.7000,-4.2700,0.7000
34914,-0.1279,-0.0498,-1.0024,-0.4900,-4.0600,0.7700
34958,-0.1313,-0.0512,-1.0014,-0.4900,-4.1300,0.6300
35000,-0.1308,-0.0498,-1.0033,-0.6300,-4.1300,0.7700
35043,-0.1274,-0.0512,-1.0024,-0.4200,-4.0600,0.7700
35086,-0.1303,-0.0527,-1.0024,-0.4900,-4.2700,0.5600
35129,-0.1288,-0.0503,-1.0028,-0.9800,-4.0600,0.5600
35172,-0.1308,-0.0493,-1.0033,-0.6300,-4.2000,0.2800
35215,-0.1279,-0.0488,-1.0004,-0.0700,-4.2700,0.3500
35258,-0.1288,-0.0512,-1.0014,-0.5600,-4.1300,0.5600
35301,-0.1318,-0.0508,-1.0019,-0.7000,-4.1300,0.7000
35344,-0.1308,-0.0483,-1.0038,-0.6300,-4.2700,0.6300
35388,-0.1288,-0.0498,-1.0024,-0.6300,-4.3400,0.7000
35432,-0.1293,-0.0508,-1.0024,-0.2100,-4.2000,0.6300
35475,-0.1288,-0.0473,-1.0014,-0.1400,-4.0600,0.3500
35518,-0.1313,-0.0488,-1.0004,-0.4200,-4.2700,0.5600
35561,-0.1279,-0.0493,-1.0024,-0.1400,-4.3400,0.5600
35604,-0.1298,-0.0478,-1.0014,-0.2800,-4.3400,0.5600
35647,-0.1308,-0.0488,-1.0028,-0.7700,-3.9900,0.7700
35690,-0.1303,-0.0503,-1.0009,0.0700,-4.2000,0.4200
35733,-0.1288,-0.0488,-1.0028,-0.4900,-3.9900,0.7000
35776,-0.1298,-0.0527,-1.0014,-0.3500,-4.1300,0.6300
35819,-0.1293,-0.0508,-1.0024,-0.7000,-4.1300,0.7000
35862,-0.1283,-0.0488,-1.0038,-0.5600,-4.3400,0.6300
35905,-0.1288,-0.0508,-1.0028,-0.4900,-4.2000,0.6300
35948,-0.1303,-0.0498,-1.0004,-0.6300,-4.2000,0.7700
35992,-0.1279,-0.0493,-1.0019,-0.3500,-3.9900,0.4900
36035,-0.1337,-0.0483,-1.0038,-0.5600,-4.1300,0.7000
36079,-0.1279,-0.0493,-1.0048,-0.5600,-4.2700,0.6300
36122,-0.1298,-0.0508,-1.0019,-0.1400,-4.1300,0.4200
36166,-0.1279,-0.0488,-1.0019,-0.4900,-4.2700,0.5600
36208,-0.1283,-0.0508,-1.0028,-0.2100,-4.1300,0.4900
36251,-0.1308,-0.0508,-1.0028,-0.3500,-4.2000,0.5600
36294,-0.1293,-0.0498,-1.0058,-0.4900,-4.1300,0.6300
36337,-0.1303,-0.0493,-1.0004,-0.4200,-4.2700,0.7700
36380,-0.1274,-0.0498,-1.0019,-0.2800,-4.2700,0.6300
36423,-0.1313,-0.0498,-1.0019,-0.5600,-4.0600,0.0000
36466,-0.1293,-0.0503,-1.0024,-0.4900,-4.2000,0.6300
36509,-0.1298,-0.0503,-1.0014,-0.4900,-3.9900,0.6300
36552,-0.1283,-0.0508,-1.0024,-0.0700,-4.2700,0.7000
36595,-0.1288,-0.0473,-0.9994,0.1400,-4.2000,0.4900
36638,-0.1293,-0.0508,-1.0038,-0.4200,-4.2000,0.6300
36682,-0.1293,-0.0498,-1.0004,-0.1400,-4.2000,0.4900
36726,-0.1288,-0.0512,-1.0019,-0.8400,-4.0600,0.6300
36769,-0.1303,-0.0493,-1.0004,-0.4200,-4.1300,0.6300
36813,-0.1293,-0.0503,-1.0028,-0.2800,-4.2000,0.7000
36856,-0.1303,-0.0503,-1.0009,-0.3500,-4.0600,0.6300
36899,-0.1313,-0.0498,-1.0024,-0.4900,-4.2000,0.6300
36942,-0.1279,-0.0527,-1.0038,-0.2100,-4.1300,0.6300
36985,-0.1298,-0.0498,-1.0009,-0.5600,-4.0600,0.4900
37028,-0.1279,-0.0503,-1.0048,-0.4200,-4.0600,0.7000
37071,-0.1298,-0.0493,-0.9994,-0.3500,-4.2700,0.7700
37114,-0.1298,-0.0478,-1.0024,-0.4200,-4.2700,0.2800
37157,-0.1293,-0.0503,-1.0014,-0.2100,-4.1300,0.5600
37201,-0.1288,-0.0512,-1.0043,-0.0700,-4.2000,0.6300
37245,-0.1283,-0.0522,-1.0028,-0.4900,-4.2700,0.7000
37288,-0.1283,-0.0493,-1.0048,-0.2800,-4.1300,0.7700
37331,-0.1288,-0.0493,-1.0004,-0.2800,-4.0600,0.6300
37375,-0.1288,-0.0508,-1.0043,-0.4200,-4.1300,0.7700
37418,-0.1303,-0.0508,-1.0038,-0.2800,-4.1300,0.6300
37462,-0.1313,-0.0498,-1.0024,-0.5600,-4.2000,0.6300
37505,-0.1298,-0.0498,-1.0043,-0.3500,-4.0600,0.5600
37549,-0.1303,-0.0503,-1.0028,-0.4900,-4.2000,0.6300
37592,-0.1308,-0.0503,-1.0019,-0.7000,-4.2700,0.7700
37635,-0.1288,-0.0522,-1.0038,-0.2800,-4.2700,0.5600
37678,-0.1288,-0.0517,-1.0048,-0.3500,-4.2000,0.7700
37721,-0.1298,-0.0488,-1.0014,-0.4900,-4.2000,0.4900
37765,-0.1303,-0.0508,-1.0009,-0.2100,-4.1300,0.6300
37808,-0.1279,-0.0508,-1.0028,-0.7000,-4.2000,0.8400
37851,-0.1298,-0.0512,-1.0019,-0.5600,-4.3400,0.5600
37895,-0.1298,-0.0512,-1.0019,-0.4200,-3.9900,0.7700
37938,-0.1288,-0.0508,-1.0014,-0.5600,-4.1300,0.7000
37981,-0.1279,-0.0503,-1.0028,-0.7700,-4.2000,0.6300
38024,-0.1269,-0.0508,-1.0028,-0.2100,-4.2000,0.5600
38067,-0.1298,-0.0488,-1.0028,-0.9100,-4.1300,0.5600
38110,-0.1279,-0.0503,-1.0033,-0.3500,-4.2000,0.5600
38154,-0.1303,-0.0508,-1.0014,-0.7700,-4.2000,0.7000
38197,-0.1293,-0.0508,-1.0038,-0.3500,-4.1300,0.4200
38240,-0.1288,-0.0512,-1.0019,-0.4900,-4.1300,0.7000
38283,-0.1293,-0.0508,-1.0014,-0.4200,-4.2000,0.7000
38326,-0.1308,-0.0512,-1.0014,-0.3500,-4.1300,0.4900
38369,-0.1293,-0.0512,-1.0028,-0.4200,-4.1300,0.7000
38412,-0.1293,-0.0508,-1.0019,-0.2800,-4.1300,0.5600
38455,-0.1313,-0.0503,-1.0004,-0.2800,-4.0600,0.7000
38498,-0.1293,-0.0508,-1.0004,-0.8400,-3.9900,0.5600
38541,-0.1293,-0.0517,-1.0019,-0.4200,-4.0600,0.5600
38583,-0.1308,-0.0542,-1.0033,-0.4900,-4.1300,0.7000
38626,-0.1269,-0.0517,-1.0028,-0.4200,-4.1300,0.6300
38669,-0.1308,-0.0498,-1.0024,-0.2800,-4.1300,0.7700
38712,-0.1303,-0.0512,-1.0019,-0.4200,-3.9900,0.6300
38755,-0.1274,-0.0508,-1.0028,-0.5600,-4.1300,0.5600
38798,-0.1327,-0.0512,-0.9999,-0.5600,-4.2000,0.9100
38841,-0.0005,-0.0517,-1.0072,-0.3500,-3.9900,0.5600
38885,-0.1288,-0.0493,-1.0019,-0.6300,-4.2000,0.6300
38929,-0.1274,-0.0498,-1.0033,-0.5600,-4.2000,0.7000
38972,-0.1293,-0.0517,-1.0024,0.0700,-4.2000,0.4900
39015,-0.1274,-0.0498,-1.0038,-0.2800,-4.3400,0.7000
39058,-0.1303,-0.0498,-1.0033,-0.2100,-4.2000,0.6300
39102,-0.1279,-0.0512,-1.0024,-0.1400,-4.0600,0.5600
39145,-0.1322,-0.0488,-1.0004,-0.6300,-4.1300,0.6300
39188,-0.1293,-0.0508,-1.0053,-0.4900,-4.2000,0.7700
39231,-0.1308,-0.0498,-0.9999,-0.6300,-4.2700,0.7000
39274,-0.1288,-0.0503,-1.0043,-0.8400,-4.3400,0.9100
39317,-0.1308,-0.0488,-1.0033,-0.5600,-4.0600,0.7700
39360,-0.1269,-0.0517,-1.0033,-0.1400,-4.0600,0.7700
39403,-0.1298,-0.0508,-1.0038,-0.2800,-4.2700,0.7000
39446,-0.1283,-0.0503,-1.0043,-0.3500,-4.1300,0.6300
39489,-0.1279,-0.0512,-0.9999,-0.2800,-4.1300,0.6300
39532,-0.1288,-0.0522,-1.0053,-0.4200,-4.1300,0.6300
39575,-0.1283,-0.0503,-1.0038,-0.2100,-4.2000,0.7700
39618,-0.1288,-0.0512,-1.0038,-0.6300,-4.1300,0.7700
39661,-0.1288,-0.0512,-1.0038,-0.3500,-4.1300,0.5600
39704,-0.1303,-0.0503,-1.0028,-0.7700,-4.0600,0.5600
39747,-0.1313,-0.0478,-1.0033,-0.4900,-4.2700,0.5600
39790,-0.1293,-0.0517,-0.9999,-0.4200,-4.1300,0.7000
39833,-0.1283,-0.0493,-1.0024,-0.2100,-4.1300,0.6300
39875,-0.1327,-0.0493,-1.0009,-0.3500,-4.2000,0.6300
39918,-0.1303,-0.0503,-1.0028,-0.1400,-4.1300,0.6300
39961,-0.1293,-0.0508,-1.0038,-0.3500,-4.0600,0.6300
40004,-0.1303,-0.0512,-1.0019,-0.3500,-4.2700,0.5600
40047,-0.1269,-0.0503,-1.0009,0.0000,-4.2000,0.5600
40090,-0.1298,-0.0488,-1.0009,-0.0700,-4.1300,0.6300
40133,-0.1283,-0.0503,-0.9984,-0.4900,-4.2700,0.6300
40177,-0.1298,-0.0508,-1.0028,-0.2100,-4.1300,0.7700
40221,-0.1293,-0.0503,-1.0028,-0.5600,-4.2000,0.8400
40265,-0.1303,-0.0512,-1.0014,-0.2100,-4.2700,0.4900
40309,-0.1283,-0.0508,-1.0024,-0.6300,-4.2700,0.7700
40352,-0.1269,-0.0498,-1.0033,-0.4900,-4.2000,0.6300
40395,-0.1288,-0.0473,-1.0024,-0.5600,-4.1300,0.7000
40438,-0.1298,-0.0503,-1.0028,-0.6300,-4.2000,0.6300
40481,-0.1279,-0.0527,-1.0028,-0.8400,-4.0600,0.7000
40524,-0.1298,-0.0478,-1.0033,-0.3500,-4.2700,0.6300
40568,-0.1283,-0.0522,-1.0019,-0.4900,-4.1300,0.5600
40611,-0.1283,-0.0483,-1.0028,-0.6300,-4.2700,0.7700
40655,-0.1303,-0.0498,-0.9999,-0.3500,-4.1300,0.8400
40698,-0.1279,-0.0503,-0.9999,-0.2800,-4.1300,0.5600
40741,-0.1298,-0.0503,-1.0033,-0.5600,-4.2700,0.6300
40784,-0.1288,-0.0483,-0.9999,-0.2800,-4.2000,0.5600
40827,-0.1303,-0.0498,-1.0019,-0.3500,-4.2000,0.7700
40870,-0.1293,-0.0517,-1.0038,-0.4900,-4.0600,0.7700
40913,-0.1288,-0.0478,-1.0028,-0.4900,-4.2000,0.6300
40956,-0.1274,-0.0488,-1.0033,-0.4900,-4.1300,0.7700
40999,-0.1279,-0.0508,-1.0043,-0.4200,-4.1300,0.7000
41041,-0.1283,-0.0493,-1.0024,-0.4900,-4.2000,0.7000
41085,-0.1288,-0.0483,-1.0043,-0.5600,-4.2700,0.7000
41128,-0.1293,-0.0468,-1.0014,-0.6300,-4.1300,0.7700
41172,-0.1274,-0.0503,-1.0043,-0.7700,-4.1300,0.7700
41215,-0.1293,-0.0508,-1.0009,-0.2800,-4.1300,0.4900
41258,-0.1279,-0.0488,-1.0009,-0.4900,-4.2000,0.5600
41301,-0.1293,-0.0512,-1.0024,0.1400,-4.0600,0.4900
41344,-0.1293,-0.0488,-1.0014,-0.2100,-4.1300,0.6300
41387,-0.1274,-0.0493,-1.0043,-0.4900,-4.1300,0.4900
41430,-0.1283,-0.0537,-1.0043,-0.2800,-4.0600,0.7000
41473,-0.1288,-0.0503,-1.0043,-0.2100,-4.1300,0.5600
41516,-0.1298,-0.0498,-1.0009,-0.2800,-4.2000,0.4900
41559,-0.1264,-0.0503,-1.0014,-0.0700,-4.0600,0.3500
41602,-0.1279,-0.0532,-1.0024,-0.2800,-4.0600,0.6300
41645,-0.1298,-0.0508,-1.0024,-0.7000,-4.2000,0.8400
41688,-0.1288,-0.0503,-1.0019,-0.4200,-4.1300,0.4900
41731,-0.1303,-0.0488,-1.0004,-0.5600,-4.1300,0.6300
41774,-0.1288,-0.0503,-0.9994,-0.6300,-4.3400,0.7700
41817,-0.1283,-0.0493,-1.0028,-0.2100,-4.1300,0.7700
41860,-0.1293,-0.0532,-0.9999,-0.8400,-4.2700,0.8400
41903,-0.1279,-0.0473,-1.0043,-0.6300,-4.2000,0.6300
41946,-0.1308,-0.0493,-1.0028,0.0000,-4.0600,0.5600
41989,-0.1269,-0.0503,-1.0024,-0.2100,-4.0600,0.4200
42032,-0.1288,-0.0493,-1.0024,-0.3500,-4.2000,0.4900
42075,-0.1274,-0.0493,-1.0038,-0.5600,-4.1300,0.7700
42118,-0.1303,-0.0503,-1.0014,-0.2100,-4.2700,0.7700
42161,-0.1279,-0.0517,-1.0009,-0.4200,-4.0600,0.8400
42204,-0.1298,-0.0512,-1.0014,-0.2800,-4.2700,0.9100
42248,-0.1274,-0.0508,-1.0024,-0.3500,-4.2000,0.4900
42291,-0.1303,-0.0508,-1.0048,-0.0700,-4.1300,0.4900
42333,-0.1298,-0.0517,-1.0019,-0.2800,-3.9200,0.7000
42377,-0.1288,-0.0493,-1.0043,-0.4900,-4.2700,0.5600
