timestamp,ax,ay,az,gx,gy,gz
465024,-0.1196,-0.0493,-1.0063,-0.2800,-4.2000,0.6300
465067,-0.1215,-0.0483,-1.0058,-0.7000,-4.0600,0.7000
465110,-0.1186,-0.0464,-1.0067,-0.4200,-4.2000,0.6300
465153,-0.1210,-0.0468,-1.0033,-0.0700,-4.2000,0.4900
465197,-0.1191,-0.0498,-1.0082,-0.4200,-4.1300,0.5600
465240,-0.1186,-0.0488,-1.0028,-0.4900,-4.1300,0.6300
465284,-0.1205,-0.0483,-1.0033,-0.5600,-4.1300,0.4900
465327,-0.1196,-0.0473,-1.0048,-0.7000,-3.9900,0.7000
465370,-0.1176,-0.0468,-1.0053,-0.4200,-4.2000,0.7000
465413,-0.1191,-0.0493,-1.0033,-0.3500,-4.2000,0.7000
465456,-0.1205,-0.0473,-1.0028,-0.3500,-4.1300,0.7000
465499,-0.1127,-0.1186,-1.0053,0.2100,-4.2700,1.5400
465541,-0.1225,0.0508,-1.0043,2.1700,-4.3400,-3.3600
465584,-0.1293,-0.0532,-0.9892,-2.8000,-3.8500,-2.6600
465627,-0.1264,-0.0215,-0.9950,-0.3500,-4.0600,3.4300
465670,-0.1113,0.0600,-1.0253,-0.8400,-4.1300,0.2100
465713,-0.1049,0.0581,-1.0146,-2.8700,-3.9200,-16.1700
465757,-0.1186,-0.0151,-0.9872,-3.2200,-3.9200,-13.6500
465801,-0.1274,-0.1181,-0.9926,-1.6100,-3.9200,4.2000
465845,-0.1171,-0.1703,-0.9975,1.4000,-4.0600,1.3300
465888,-0.1093,0.0688,-1.0224,2.5900,-4.3400,-2.0300
465932,-0.1244,0.0161,-0.9955,1.5400,-4.3400,-3.2200
465976,-0.1230,-0.0844,-0.9867,-0.8400,-4.2700,-1.8200
466019,-0.1225,-0.1645,-0.9984,-0.2100,-4.2000,1.6100
466063,-0.1083,-0.1557,-0.9941,2.0300,-4.4800,4.2700
466107,-0.1157,-0.0625,-1.0038,1.8900,-4.5500,4.2700
466150,-0.1259,-0.0517,-1.1107,0.3500,-4.4100,-2.7300
466193,-0.1113,-0.1474,-0.9960,-0.6300,-3.8500,0.2800
466236,-0.1137,0.0620,-0.9965,1.3300,-4.4100,0.4200
466280,-0.1118,0.0630,-1.0009,2.3800,-4.4800,-2.7300
466324,-0.1274,-0.0054,-1.0146,1.1900,-4.4100,-3.4300
466368,-0.1157,-0.1122,-1.0263,-0.9100,-4.1300,-1.2600
466411,-0.1093,-0.1718,-0.9994,0.7700,-3.9900,2.2400
466454,-0.1078,-0.1386,-0.9975,2.0300,-4.2000,16.5900
466498,-0.1210,-0.0361,-1.0097,2.2400,-4.4800,-3.5000
466541,-0.1259,0.0537,-1.0238,-0.2800,-4.4100,-2.3800
466584,-0.1113,-0.1576,-0.9989,-2.1700,-4.0600,1.1200
466627,-0.1132,-0.1596,-0.9989,1.9600,-4.2700,3.8500
466670,-0.1166,0.0527,-1.0019,2.1000,-4.3400,-3.0100
466714,-0.1274,-0.0361,-1.0199,0.6300,-4.3400,-2.9400
466757,-0.1166,-0.1313,-0.9941,-1.2600,-3.9900,-0.1400
466800,-0.1152,0.0498,-0.9994,1.1200,-4.2700,0.9800
466844,-0.1127,0.0703,-0.9970,2.3800,-4.4800,-2.2400
466887,-0.1259,0.0029,-0.9960,14.8400,-4.4800,-3.4300
466931,-0.1235,-0.1020,-0.9892,-2.0300,-4.0600,-1.5400
466975,-0.1108,-0.1674,-1.0004,0.2800,-3.8500,2.0300
467019,-0.1157,-0.0473,-1.0072,-0.2800,-4.0600,0.7000
467062,-0.1191,-0.0478,-1.0067,-0.2800,-4.2000,0.4200
467106,-0.1191,-0.0478,-1.0024,-0.4900,-4.1300,0.7000
467149,-0.1196,-0.0493,-1.0038,-0.2800,-4.0600,0.5600
467193,-0.1205,-0.0454,-1.0024,-0.3500,-4.2000,0.5600
467236,-0.1181,-0.0464,-1.0048,-0.3500,-4.0600,0.5600
467279,-0.1200,-0.0473,-1.0014,-0.7000,-4.2700,0.7000
467323,-0.1176,-0.0468,-1.0038,-0.4200,-4.1300,0.6300
467366,-0.1196,-0.0478,-1.0004,-0.4200,-4.2000,0.5600
467409,-0.1186,-0.0464,-1.0048,-0.2100,-3.9900,0.6300
467452,-0.1210,-0.0483,-1.0028,-0.2800,-4.1300,0.5600
467495,-0.1196,-0.0488,-1.0043,-0.5600,-4.0600,0.5600
467538,-0.1191,-0.0473,-1.0024,-0.5600,-4.1300,0.6300
467582,-0.1191,-0.0478,-1.0063,-0.4200,-4.2000,0.4900
467625,-0.1200,-0.0473,-1.0038,-0.2800,-4.1300,0.6300
467667,-0.1166,-0.0478,-1.0048,-0.5600,-4.3400,0.6300
467710,-0.1196,-0.0488,-1.0038,-0.4900,-3.9200,0.6300
467754,-0.1200,-0.0478,-1.0087,0.0000,-4.2000,0.7000
467797,-0.1186,-0.0488,-1.0063,-0.4200,-4.2000,0.7000
467840,-0.1181,-0.0488,-1.0043,-0.3500,-4.0600,0.7000
467884,-0.1196,-0.0493,-1.0033,-0.5600,-4.2000,0.6300
467928,-0.1191,-0.0468,-1.0063,-0.4900,-4.1300,0.7000
467971,-0.1176,-0.0483,-1.0048,-0.5600,-4.2700,0.4900
468014,-0.1186,-0.0483,-1.0048,0.0000,-3.9900,0.4200
468057,-0.1196,-0.0473,-1.0033,-0.4200,-4.0600,0.4200
468101,-0.1186,-0.0493,-1.0038,-0.6300,-4.0600,0.4900
468144,-0.1205,-0.0483,-1.0048,-0.1400,-3.9900,0.4200
468188,-0.1196,-0.0488,-1.0024,-0.2800,-4.0600,0.4900
468231,-0.1181,-0.0488,-1.0048,-0.3500,-4.0600,0.4900
468274,-0.1210,-0.0498,-1.0053,-0.6300,-4.2000,0.5600
468317,-0.1196,-0.0483,-1.0043,-0.3500,-4.1300,0.5600
468360,-0.1176,-0.0473,-1.0028,-0.4200,-4.1300,0.6300
468403,-0.1196,-0.0478,-1.0038,-0.4900,-4.2000,0.7000
468446,-0.1205,-0.0483,-1.0038,-0.4200,-4.1300,0.4200
468489,-0.1196,-0.0473,-1.0063,-0.4900,-4.0600,0.4900
468532,-0.1186,-0.0478,-1.0038,-0.4200,-4.2000,0.5600
468575,-0.1200,-0.0483,-1.0024,-0.4900,-4.0600,0.6300
468618,-0.1191,-0.0493,-1.0028,-0.2800,-4.1300,0.4900
468662,-0.1176,-0.0483,-1.0058,-0.3500,-4.2000,0.6300
468706,-0.1205,-0.0464,-1.0024,-0.3500,-4.0600,0.4900
468749,-0.1181,-0.0483,-1.0072,-0.6300,-4.2000,0.7000
468792,-0.1186,-0.0483,-1.0038,-0.4900,-4.0600,0.5600
468835,-0.1205,-0.0468,-1.0009,-0.4200,-3.9900,0.7000
468879,-0.1166,-0.0473,-1.0063,-0.5600,-4.2700,0.6300
468922,-0.1210,-0.0483,-1.0033,-0.6300,-4.2700,0.4900
468965,-0.1166,-0.0468,-1.0033,-0.4200,-4.2000,0.7000
469008,-0.1147,-0.0371,-1.0067,-0.2100,-4.1300,2.1700
469052,-0.1127,0.0654,-1.0126,2.5200,-4.4100,-2.5900
469095,-0.1283,-0.0122,-0.9916,-3.1500,-3.9200,-3.3600
469139,-0.1176,-0.1230,-0.9911,-1.6100,-3.9200,-0.8400
469183,-0.1083,-0.1723,-0.9994,0.7700,-4.2700,2.5200
469226,-0.1118,0.0693,-0.9931,2.2400,-4.5500,-1.8200
469270,-0.1210,0.0176,-1.0102,1.4700,-4.4800,-3.4300
469314,-0.1244,-0.0869,-1.0233,-0.3500,-4.2000,-1.8200
469357,-0.1083,-0.1606,-0.9984,0.0000,-4.0600,1.2600
469401,-0.1215,-0.1537,-0.9955,1.9600,-3.7800,4.1300
469444,-0.1181,-0.0800,-1.0053,2.0300,-4.4800,-3.1500
469488,-0.1313,0.0776,-1.0199,0.4200,-4.3400,-2.7300
469531,-0.1113,-0.1415,-0.9965,-1.9600,-4.1300,0.2100
469574,-0.1137,-0.1684,-0.9965,1.5400,-4.2000,3.2900
469617,-0.1132,0.0625,-1.0170,2.3800,-4.3400,-2.4500
469660,-0.1274,-0.0059,-0.9902,-2.9400,-4.4100,-3.5000
469703,-0.1298,-0.0698,-0.9926,-1.6800,-3.9900,4.0600
469746,-0.1196,0.0351,-1.0194,0.3500,-4.0600,1.8200
469789,-0.1147,0.0712,-1.0214,-1.7500,-4.1300,-1.6100
469832,-0.1142,-0.1723,-1.0019,-3.0800,-3.9200,3.4300
469875,-0.1279,-0.1113,-0.9980,2.1000,-4.4800,4.7600
469917,-0.1269,-0.0044,-1.0175,1.1900,-4.6200,-3.3600
469960,-0.1205,-0.1069,-0.9906,-1.6100,-4.1300,-1.3300
470003,-0.1205,-0.1713,-1.0004,0.3500,-4.2000,1.9600
470046,-0.1098,0.0703,-1.0243,2.1000,-4.4800,-1.4700
470089,-0.1113,0.0293,-1.0028,-3.0800,-3.9900,-3.2900
470133,-0.1293,-0.0698,-0.9853,-2.4500,-3.8500,-2.3100
470176,-0.1235,-0.0049,-1.0024,-0.3500,-4.0600,3.2900
470219,-0.1127,0.0683,-1.0224,-1.1200,-4.3400,-0.0700
470262,-0.1108,-0.1708,-1.0136,-2.7300,-3.9900,2.1000
470305,-0.1225,-0.1430,-0.9989,-15.6100,-3.8500,4.4100
470349,-0.1288,-0.0434,-1.0072,-16.1000,-3.9200,4.1300
470393,-0.1161,0.0498,-1.0194,0.1400,-4.3400,0.9800
470436,-0.1122,0.0678,-1.0199,-2.0300,-4.0600,-2.1700
470479,-0.1157,-0.1669,-0.9980,-3.0100,-3.7800,3.8500
470522,-0.1152,-0.0478,-1.0082,-0.4900,-4.2000,0.6300
470565,-0.1171,-0.0483,-1.0028,-0.4900,-4.2000,0.5600
470608,-0.1181,-0.0473,-1.0024,-0.2800,-3.9900,0.2100
470651,-0.1220,-0.0483,-1.0028,-0.4200,-4.1300,0.6300
470694,-0.1186,-0.0464,-1.0043,-0.6300,-4.2000,0.7700
470738,-0.1196,-0.0473,-1.0033,-0.3500,-4.0600,0.6300
470781,-0.1176,-0.0473,-1.0014,-0.6300,-4.2000,0.7000
470824,-0.1186,-0.0473,-1.0024,-0.2800,-4.2000,0.5600
470867,-0.1181,-0.0468,-1.0024,-0.2100,-4.1300,0.7000
470910,-0.1176,-0.0483,-1.0048,-0.4200,-4.1300,0.7000
470953,-0.1196,-0.0473,-1.0048,-0.4900,-4.0600,0.7000
470996,-0.1181,-0.0498,-1.0024,-0.5600,-4.1300,0.4900
471039,-0.1166,-0.0498,-1.0053,-0.4200,-4.1300,0.6300
471082,-0.1166,-0.0468,-1.0038,-0.4200,-4.1300,0.4900
471125,-0.1186,-0.0483,-1.0038,-0.3500,-4.1300,0.6300
471167,-0.1191,-0.0459,-1.0058,-0.5600,-3.9900,0.4900
471211,-0.1176,-0.0468,-1.0058,-0.3500,-4.2000,0.4900
471254,-0.1176,-0.0464,-1.0038,-0.3500,-4.2000,0.5600
471297,-0.1186,-0.0478,-1.0033,-0.4200,-4.1300,0.6300
471340,-0.1186,-0.0468,-1.0028,-0.2800,-4.2000,0.6300
471383,-0.1191,-0.0464,-1.0038,-0.3500,-4.2000,0.6300
471427,-0.1181,-0.0464,-1.0033,-0.4900,-4.2700,0.5600
471470,-0.1186,-0.0478,-1.0028,-0.2800,-4.0600,0.5600
471513,-0.1186,-0.0478,-1.0053,-0.4900,-4.3400,0.5600
471556,-0.1200,-0.0488,-1.0038,-0.2800,-4.0600,0.4900
471599,-0.1166,-0.0468,-1.0019,-0.5600,-4.2000,0.7000
471642,-0.1200,-0.0468,-1.0053,-0.3500,-4.0600,0.7700
471685,-0.1181,-0.0468,-1.0043,-0.4200,-4.1300,0.4900
471728,-0.1171,-0.0473,-1.0019,-0.4900,-4.2000,0.5600
471771,-0.1200,-0.0468,-1.0024,-0.7000,-4.1300,0.5600
471814,-0.1186,-0.0468,-1.0038,-0.4200,-4.2000,0.7000
471857,-0.1191,-0.0483,-1.0024,-0.3500,-4.1300,0.7000
471901,-0.1200,-0.0473,-1.0043,-0.3500,-4.3400,0.4900
471944,-0.1176,-0.0478,-1.0043,-0.4200,-4.1300,0.5600
471987,-0.1210,-0.0464,-1.0048,-0.4200,-4.0600,0.6300
472031,-0.1191,-0.0478,-1.0038,-0.4200,-4.1300,0.6300
472074,-0.1196,-0.0488,-1.0024,-0.3500,-4.2000,0.4200
472117,-0.1205,-0.0483,-1.0033,-0.4900,-4.1300,0.7000
472160,-0.1186,-0.0473,-1.0058,-0.2800,-4.1300,0.5600
472203,-0.1186,-0.0473,-1.0038,-0.6300,-4.2700,0.4200
472246,-0.1176,-0.0468,-1.0048,-0.2800,-4.0600,0.5600
472289,-0.1205,-0.0478,-1.0028,-0.3500,-4.1300,0.4200
472332,-0.1215,-0.0493,-1.0043,-0.3500,-3.9900,0.5600
472375,-0.1176,-0.0473,-1.0038,-0.6300,-4.2700,0.4900
472418,-0.1205,-0.0478,-1.0048,-0.4900,-4.1300,0.5600
472462,-0.1186,-0.0488,-1.0048,-0.3500,-4.2000,0.7000
472506,-0.1181,-0.0708,-1.0048,-17.8500,-4.0600,1.7500
472549,-0.1225,0.0605,-1.0282,-0.0700,-4.2000,0.7000
472593,-0.1088,0.0673,-1.0150,-2.7300,-4.0600,-2.5900
472636,-0.1205,-0.1527,-0.9950,-3.0100,-3.9200,4.0600
472679,-0.1298,-0.0620,-1.0024,2.1700,-4.4100,4.2700
472722,-0.1283,-0.0488,-1.0199,0.1400,-4.5500,-2.8700
472765,-0.1113,-0.1449,-0.9955,-0.7000,-3.9200,0.0700
472808,-0.1118,-0.1669,-0.9960,1.4000,-4.3400,0.4200
472852,-0.1113,-0.0991,-0.9975,2.1700,-4.4800,-2.3800
472895,-0.1264,-0.0102,-0.9892,0.7700,-4.4800,-3.3600
472938,-0.0059,-0.1147,-0.9897,-1.7500,-3.9900,-0.9800
472981,-0.1181,0.0371,-0.9989,0.7700,-4.2700,1.6800
473024,-0.1108,0.0708,-1.0214,-1.8900,-4.3400,-1.4700
473068,-0.1244,0.0224,-0.9960,-3.2200,-4.4100,-3.4300
473111,-0.1303,-0.1049,-0.9858,-2.2400,-3.7800,4.6900
473154,-0.1230,0.0024,-1.0111,-16.6600,-3.9900,2.9400
473198,-0.1127,0.0698,-1.0233,16.8000,-4.2700,-0.4200
473242,-0.1147,0.0522,-1.0102,-3.0100,-4.2700,-3.1500
473286,-0.1264,-0.0371,-0.9858,-3.0100,-4.3400,-2.8000
473329,-0.1269,-0.1376,-0.9941,-1.0500,-3.9900,-14.0700
473372,-0.1122,0.0527,-1.0224,1.2600,-4.0600,0.9800
473415,-0.1098,0.0698,-1.0199,-2.5900,-4.2000,-2.5200
473458,-0.1181,-0.1630,-0.9931,-3.1500,-3.8500,3.9200
473500,-0.1288,-0.0781,-1.0019,1.8200,-3.9200,4.2700
473544,-0.1200,0.0273,-1.0175,0.5600,-4.0600,2.1700
473587,-0.1147,0.1200,-1.0233,-1.6100,-4.2700,-0.2800
473630,-0.1108,-0.1728,-0.9999,-3.2200,-3.9900,3.0800
473673,-0.1113,-0.1171,-0.9980,2.2400,-4.4800,4.6200
473716,-0.1240,0.0049,-1.1195,1.5400,-4.4800,-3.5000
473760,-0.1235,-0.0956,-1.1141,-1.0500,-4.2700,-1.5400
473803,-0.1093,-0.1649,-1.0028,0.2800,-4.0600,1.5400
473847,-0.1205,-0.1459,-0.9960,2.1700,-3.8500,4.2700
473890,-0.1191,0.0381,-1.0067,2.2400,-4.4100,-3.4300
473933,-0.1274,-0.0561,-0.9848,-2.5900,-4.2700,-2.5900
473976,-0.1264,-0.1503,-1.0004,-0.4200,-3.9200,0.3500
474020,-0.1171,-0.0542,-0.9950,-0.4900,-4.2700,0.7000
474063,-0.1196,-0.0488,-1.0033,-0.5600,-4.2000,0.7000
474106,-0.1196,-0.0473,-1.0053,-0.6300,-4.2000,0.7700
474149,-0.1176,-0.0493,-1.0043,-0.4900,-4.1300,0.6300
474192,-0.1191,-0.0468,-1.0053,-0.4900,-4.0600,0.8400
474235,-0.1205,-0.0468,-1.0048,-0.2800,-4.2000,0.4900
474278,-0.1191,-0.0488,-1.0072,-0.4200,-4.0600,0.6300
474321,-0.1191,-0.0464,-1.0058,-0.6300,-4.2700,0.4200
474364,-0.1181,-0.0478,-1.0033,-0.7000,-4.1300,0.7000
474407,-0.1200,-0.0483,-1.0014,-0.5600,-3.9200,0.6300
474451,-0.1166,-0.0478,-1.0043,-0.4200,-3.9900,0.4900
474494,-0.1181,-0.0478,-1.0043,-0.6300,-4.2000,0.7000
474538,-0.1186,-0.0468,-1.0043,-0.2100,-4.1300,0.4200
474581,-0.1215,-0.0493,-1.0043,-0.3500,-4.2000,0.5600
474625,-0.1196,-0.0483,-1.0043,-0.3500,-4.2000,0.4900
474667,-0.1161,-0.0473,-1.0028,-0.1400,-4.1300,0.6300
474711,-0.1191,-0.0468,-1.0038,-0.3500,-4.2700,0.4900
474755,-0.1186,-0.0473,-1.0028,-0.1400,-4.0600,0.4900
474798,-0.1171,-0.0488,-1.0033,-0.4200,-4.3400,0.6300
474841,-0.1176,-0.0483,-1.0048,-0.4200,-4.1300,0.7000
474884,-0.1210,-0.0493,-1.0063,-0.4200,-4.0600,0.7000
474927,-0.1196,-0.0493,-1.0033,-0.3500,-3.9900,0.4200
474970,-0.1181,-0.0488,-1.0043,-0.4900,-4.2700,0.6300
475013,-0.1186,-0.0483,-1.0038,-0.2800,-4.2000,0.7000
475056,-0.1166,-0.0473,-1.0033,-0.5600,-4.2000,0.6300
475099,-0.1186,-0.0488,-1.0024,-0.0700,-4.1300,0.4900
475142,-0.1176,-0.0473,-1.0038,-0.2800,-3.9200,0.4200
475185,-0.1181,-0.0473,-1.0014,-0.6300,-4.2000,0.7000
475228,-0.1181,-0.0459,-1.0038,-0.3500,-4.1300,0.7000
475271,-0.1176,-0.0512,-1.0033,-0.2800,-3.9900,0.6300
475314,-0.1171,-0.0468,-1.0024,0.0000,-4.0600,0.4200
475357,-0.1191,-0.0503,-1.0024,-0.5600,-4.1300,0.7000
475400,-0.1181,-0.0473,-1.0038,-0.2800,-4.2000,0.4900
475443,-0.1186,-0.0498,-1.0028,-0.2100,-3.9900,0.6300
475486,-0.1157,-0.0488,-1.0043,-0.3500,-4.0600,0.5600
475529,-0.1186,-0.0483,-1.0053,-0.5600,-4.2000,0.7700
475572,-0.1191,-0.0488,-1.0038,-0.3500,-4.0600,0.5600
475615,-0.1166,-0.0473,-1.0028,-0.4900,-4.0600,0.6300
475658,-0.1191,-0.0483,-1.0053,-0.4200,-4.2000,0.7000
475702,-0.1171,-0.0498,-1.0028,-0.3500,-4.1300,0.8400
475745,-0.1186,-0.0478,-1.0043,-0.4900,-4.2000,0.6300
475788,-0.1186,-0.0488,-1.0043,-0.7000,-4.3400,0.8400
475831,-0.1191,-0.0483,-1.0067,-0.3500,-4.1300,0.4200
475874,-0.1200,-0.0493,-1.0048,-0.6300,-4.4100,0.7000
475916,-0.1225,-0.0493,-1.0043,-0.4200,-4.2700,0.5600
475959,-0.1166,-0.0488,-1.0053,-0.4900,-4.1300,0.6300
476002,-0.1186,-0.0464,-1.0048,-0.3500,-4.0600,0.5600
476045,-0.1137,0.0639,-0.9989,-3.2200,-3.8500,-3.5700
476088,-0.1298,-0.1093,-0.9980,-2.5900,-3.9200,4.6900
476131,-0.1240,0.0059,-1.0146,1.4700,-4.4100,2.7300
476174,-0.1200,-0.1205,-1.0248,-1.1900,-4.2000,-1.0500
476217,-0.1093,-0.1737,-0.9980,0.7700,-3.8500,2.3100
476260,-0.1078,-0.1327,-0.9955,2.1000,-4.3400,-1.6100
476303,-0.1240,0.0259,-0.9999,1.7500,-4.4800,-3.5000
476346,-0.1298,-0.0820,-0.9882,-2.3800,-3.8500,-2.0300
476389,-0.1215,0.0039,-0.9975,-0.0700,-4.0600,2.8700
476432,-0.1103,0.0693,-1.0243,-0.9800,-4.3400,-0.4900
476475,-0.1088,0.0771,-1.0092,-3.0100,-3.9900,2.3800
476518,-0.1244,-0.1362,-0.9945,-3.0800,-3.9200,4.6900
476561,-0.1200,-0.0342,-1.0082,1.7500,-4.4800,3.9900
476604,-0.1249,-0.0756,-1.1082,-0.3500,-4.3400,-2.2400
476648,-0.1088,-0.1635,-0.9994,-2.5200,-4.0600,1.0500
476691,-0.1186,-0.1635,-0.9955,1.9600,-4.4100,3.9900
476734,-0.1132,0.0537,-1.0033,2.2400,-4.4100,-3.0100
476777,-0.1274,-0.0351,-0.9882,-3.0800,-4.4100,-3.2200
476820,-0.1279,-0.1357,-0.9945,-1.0500,-3.9200,-13.9300
476863,-0.1137,0.0537,-1.0214,1.1200,-4.2700,0.9100
476907,-0.1074,0.0683,-1.0214,2.4500,-4.4100,-2.2400
476950,-0.1244,0.0000,-0.9945,-3.0800,-3.8500,-3.4300
476993,-0.1318,-0.0810,-0.9911,-2.0300,-3.8500,4.6900
477036,-0.1205,0.0268,-1.0189,0.7700,-3.9900,2.2400
477079,-0.1157,0.1191,-1.0228,-1.5400,-4.2000,-0.4900
477123,-0.1113,0.0761,-1.0058,-3.0100,-3.7800,2.9400
477166,-0.1279,-0.1210,-0.9975,-2.5200,-3.7800,4.6900
477208,-0.1259,-0.0151,-1.0126,1.1200,-4.5500,3.6400
477251,-0.1215,-0.0942,-1.1146,-0.7000,-4.2000,-1.6100
477294,-0.1108,-0.1693,-0.9989,0.2100,-3.9900,1.6100
477337,-0.1088,0.0722,-0.9960,2.1000,-4.3400,-0.9100
477381,-0.1186,0.0405,-1.0058,2.1000,-4.4800,-3.2200
477424,-0.1279,-0.0478,-0.9862,-2.8700,-4.3400,-2.9400
477467,-0.1196,-0.1552,-1.0033,-0.4900,-3.9200,0.1400
477511,-0.1142,-0.1698,-0.9960,1.7500,-4.3400,0.1400
477554,-0.1176,-0.0473,-1.0024,-0.3500,-4.0600,0.4900
477598,-0.1220,-0.0488,-1.0067,-0.3500,-4.0600,0.4200
477641,-0.1191,-0.0498,-1.0038,-0.4900,-4.1300,0.7000
477684,-0.1176,-0.0478,-1.0019,-0.2800,-4.0600,0.4200
477727,-0.1186,-0.0473,-1.0038,-0.2800,-4.2000,0.6300
477771,-0.1191,-0.0459,-1.0033,-0.4900,-4.2700,0.6300
477815,-0.1196,-0.0478,-1.0019,-0.3500,-4.2000,0.5600
477858,-0.1181,-0.0488,-1.0009,-0.6300,-4.3400,0.7700
477902,-0.1166,-0.0503,-1.0038,-0.6300,-4.3400,0.7000
477946,-0.1176,-0.0473,-1.0048,-0.4200,-4.2000,0.7700
477989,-0.1186,-0.0459,-1.0014,-0.5600,-4.0600,0.4900
478033,-0.1186,-0.0473,-1.0067,-0.5600,-4.2000,0.5600
478076,-0.1186,-0.0478,-1.0097,-0.3500,-4.2000,0.5600
478119,-0.1200,-0.0498,-1.0014,-0.1400,-3.9900,0.7000
478162,-0.1157,-0.0508,-1.0053,-0.4200,-4.0600,0.6300
478205,-0.1171,-0.0488,-1.0033,-0.5600,-4.2000,0.6300
478249,-0.1196,-0.0473,-1.0053,-0.2800,-3.9900,0.5600
478291,-0.1196,-0.0498,-1.0058,-0.3500,-4.2000,0.7700
478334,-0.1200,-0.0478,-1.0038,-0.5600,-4.1300,0.7700
478377,-0.1176,-0.0503,-1.0058,-0.4200,-4.1300,0.7000
478420,-0.1171,-0.0498,-1.0038,-0.2800,-4.0600,0.6300
478464,-0.1196,-0.0478,-1.0038,-0.5600,-4.2700,0.4900
478507,-0.1181,-0.0473,-1.0033,-0.3500,-4.2000,0.4900
478550,-0.1181,-0.0459,-1.0043,-0.5600,-4.1300,0.6300
478593,-0.1186,-0.0459,-1.0014,-0.2100,-4.0600,0.4200
478637,-0.1186,-0.0478,-1.0048,-0.3500,-4.1300,0.6300
478680,-0.1196,-0.0473,-1.0043,-0.4900,-4.2000,0.7000
478723,-0.1196,-0.0478,-1.0028,-0.2100,-4.0600,0.6300
478767,-0.1181,-0.0478,-1.0048,-0.3500,-4.2000,0.7000
478810,-0.1200,-0.0493,-1.0038,0.0000,-3.9900,0.3500
478853,-0.1161,-0.0493,-1.0048,-0.4900,-4.2000,0.5600
478896,-0.1186,-0.0459,-1.0009,-0.2100,-4.1300,0.4900
478940,-0.1186,-0.0468,-1.0053,-0.4900,-4.3400,0.6300
478983,-0.1176,-0.0478,-1.0038,-0.6300,-4.2000,0.7700
479026,-0.1181,-0.0468,-1.0053,-0.2800,-4.1300,0.4200
479069,-0.1186,-0.0493,-1.0028,-0.3500,-4.0600,0.7700
479112,-0.1166,-0.0488,-1.0043,-0.3500,-4.1300,0.4900
479155,-0.1191,-0.0498,-1.0019,-0.4900,-4.1300,0.7000
479198,-0.1186,-0.0478,-1.0048,-0.4900,-4.2000,0.9100
479241,-0.1181,-0.0459,-1.0048,-0.8400,-4.2000,0.8400
479284,-0.1191,-0.0493,-1.0043,-0.4200,-4.2000,0.6300
479327,-0.1161,-0.0464,-1.0038,-0.4200,-4.2700,0.7000
479371,-0.1191,-0.0478,-1.0053,-0.4200,-4.2000,0.6300
479414,-0.1161,-0.0405,-1.0043,0.3500,-4.1300,6.8600
479457,-0.1200,-0.0508,-1.0043,-0.2800,-4.2700,1.5400
479500,-0.1176,-0.0468,-1.0019,-0.1400,-4.2000,2.1000
479542,-0.1191,-0.0522,-1.0028,0.4200,-3.9900,2.8700
479586,-0.1171,-0.0483,-1.0024,-0.4200,-4.2000,0.7700
479630,-0.1186,-0.0478,-1.0038,-0.4900,-4.0600,0.5600
479673,-0.1196,-0.0488,-1.0048,-0.4200,-4.1300,0.6300
479717,-0.1191,-0.0473,-1.0014,-0.3500,-4.0600,0.5600
479760,-0.1181,-0.0468,-1.0043,-0.1400,-4.0600,0.4900
479803,-0.1205,-0.0468,-1.0024,-0.4200,-4.2000,0.6300
479846,-0.1196,-0.0464,-1.0028,-0.3500,-4.2700,0.6300
479890,-0.1210,-0.0473,-1.0024,-0.4200,-4.2700,0.5600
479934,-0.1166,-0.0483,-1.0019,-0.2800,-4.0600,0.5600
479977,-0.1205,-0.0493,-1.0024,-0.5600,-4.1300,0.8400
480021,-0.1196,-0.0483,-1.0067,-0.3500,-4.0600,0.6300
480065,-0.1166,-0.0488,-1.0024,-0.4900,-4.1300,0.7700
480108,-0.1161,-0.0483,-1.0043,-0.5600,-4.2000,0.6300
480151,-0.1171,-0.0498,-1.0019,-0.3500,-4.2000,0.7000
480194,-0.1191,-0.0468,-1.0038,-0.2100,-4.1300,0.7000
480237,-0.1196,-0.0493,-1.0043,-0.4200,-4.0600,0.6300
480280,-0.1186,-0.0464,-1.0048,-0.3500,-4.0600,0.6300
480323,-0.1176,-0.0478,-1.0033,-0.2800,-4.1300,0.5600
480366,-0.1191,-0.0503,-1.0063,-0.4200,-3.9200,0.5600
480409,-0.1171,-0.0473,-1.0024,-0.3500,-4.0600,0.7000
480452,-0.1176,-0.0473,-1.0028,-0.4200,-4.0600,0.7000
480495,-0.1181,-0.0468,-1.0058,-0.2800,-4.2700,0.7700
480539,-0.1191,-0.0464,-1.0004,-0.4200,-4.2000,0.6300
480583,-0.1181,-0.0478,-1.0019,-0.1400,-4.2000,0.6300
480625,-0.1215,-0.0498,-1.0014,-0.7000,-4.2700,0.7000
480668,-0.1181,-0.0483,-1.0048,-0.5600,-4.1300,0.9100
480712,-0.1191,-0.0468,-1.0033,-0.4900,-4.1300,0.4200
480755,-0.1200,-0.0488,-1.0038,-0.2100,-4.0600,0.3500
480799,-0.1196,-0.0483,-1.0028,-0.4200,-4.1300,0.5600
